index,suite,case,relative_input,source,algorithm,status,reason,wall_seconds,worker_seconds,exit_code,solver_status,placement_optimal,ilp_runtime_seconds,drc_passed,violation_count,control_required,control_passed,is_placed_and_routed,total_channel_manhattan_length,physical_area,padded_area,output_json,metrics_json,log,artifact_dir
379,mint,mint__Mars__Sorting__Sorting_fromMINT,Mars/Sorting/Sorting_fromMINT.json,/home/student/Desktop/Neptune_2026/Microfluidics-Benchmarks/Results/MINT-TestCases/Mars/Sorting/Sorting_fromMINT.json,tree,success,,0.97,0.759474,0,,,,,,,,True,,,,/home/student/Desktop/Neptune_2026/Microfluidics-Benchmarks/Results/tree_full_20260915_165225/artifacts/mint__Mars__Sorting__Sorting_fromMINT/result.json,,Microfluidics-Benchmarks/Results/tree_full_20260915_165225/logs/mint__Mars__Sorting__Sorting_fromMINT.log,Microfluidics-Benchmarks/Results/tree_full_20260915_165225/artifacts/mint__Mars__Sorting__Sorting_fromMINT
380,mint,mint__Mars__Transformation__Transformation_fromMINT,Mars/Transformation/Transformation_fromMINT.json,/home/student/Desktop/Neptune_2026/Microfluidics-Benchmarks/Results/MINT-TestCases/Mars/Transformation/Transformation_fromMINT.json,tree,success,,1.07,0.899901,0,,,,,,,,True,,,,/home/student/Desktop/Neptune_2026/Microfluidics-Benchmarks/Results/tree_full_20260915_165225/artifacts/mint__Mars__Transformation__Transformation_fromMINT/result.json,,Microfluidics-Benchmarks/Results/tree_full_20260915_165225/logs/mint__Mars__Transformation__Transformation_fromMINT.log,Microfluidics-Benchmarks/Results/tree_full_20260915_165225/artifacts/mint__Mars__Transformation__Transformation_fromMINT
381,mint,mint__Primitive__Capacitance_Sensor__Capacitance_Sensor_fromMINT,Primitive/Capacitance_Sensor/Capacitance_Sensor_fromMINT.json,/home/student/Desktop/Neptune_2026/Microfluidics-Benchmarks/Results/MINT-TestCases/Primitive/Capacitance_Sensor/Capacitance_Sensor_fromMINT.json,tree,success,,0.919,0.714914,0,,,,,,,,True,,,,/home/student/Desktop/Neptune_2026/Microfluidics-Benchmarks/Results/tree_full_20260915_165225/artifacts/mint__Primitive__Capacitance_Sensor__Capacitance_Sensor_fromMINT/result.json,,Microfluidics-Benchmarks/Results/tree_full_20260915_165225/logs/mint__Primitive__Capacitance_Sensor__Capacitance_Sensor_fromMINT.log,Microfluidics-Benchmarks/Results/tree_full_20260915_165225/artifacts/mint__Primitive__Capacitance_Sensor__Capacitance_Sensor_fromMINT
382,mint,mint__Primitive__Curved_Mixer__Curved_Mixer_fromMINT,Primitive/Curved_Mixer/Curved_Mixer_fromMINT.json,/home/student/Desktop/Neptune_2026/Microfluidics-Benchmarks/Results/MINT-TestCases/Primitive/Curved_Mixer/Curved_Mixer_fromMINT.json,tree,success,,0.919,0.7254,0,,,,,,,,True,,,,/home/student/Desktop/Neptune_2026/Microfluidics-Benchmarks/Results/tree_full_20260915_165225/artifacts/mint__Primitive__Curved_Mixer__Curved_Mixer_fromMINT/result.json,,Microfluidics-Benchmarks/Results/tree_full_20260915_165225/logs/mint__Primitive__Curved_Mixer__Curved_Mixer_fromMINT.log,Microfluidics-Benchmarks/Results/tree_full_20260915_165225/artifacts/mint__Primitive__Curved_Mixer__Curved_Mixer_fromMINT
383,mint,mint__Primitive__Diamond_Chamber__Diamond_Chamber_fromMINT,Primitive/Diamond_Chamber/Diamond_Chamber_fromMINT.json,/home/student/Desktop/Neptune_2026/Microfluidics-Benchmarks/Results/MINT-TestCases/Primitive/Diamond_Chamber/Diamond_Chamber_fromMINT.json,tree,success,,0.919,0.712956,0,,,,,,,,True,,,,/home/student/Desktop/Neptune_2026/Microfluidics-Benchmarks/Results/tree_full_20260915_165225/artifacts/mint__Primitive__Diamond_Chamber__Diamond_Chamber_fromMINT/result.json,,Microfluidics-Benchmarks/Results/tree_full_20260915_165225/logs/mint__Primitive__Diamond_Chamber__Diamond_Chamber_fromMINT.log,Microfluidics-Benchmarks/Results/tree_full_20260915_165225/artifacts/mint__Primitive__Diamond_Chamber__Diamond_Chamber_fromMINT
384,mint,mint__Primitive__Droplet_Generator_T__Droplet_Generator_T_fromMINT,Primitive/Droplet_Generator_T/Droplet_Generator_T_fromMINT.json,/home/student/Desktop/Neptune_2026/Microfluidics-Benchmarks/Results/MINT-TestCases/Primitive/Droplet_Generator_T/Droplet_Generator_T_fromMINT.json,tree,success,,0.869,0.692906,0,,,,,,,,True,,,,/home/student/Desktop/Neptune_2026/Microfluidics-Benchmarks/Results/tree_full_20260915_165225/artifacts/mint__Primitive__Droplet_Generator_T__Droplet_Generator_T_fromMINT/result.json,,Microfluidics-Benchmarks/Results/tree_full_20260915_165225/logs/mint__Primitive__Droplet_Generator_T__Droplet_Generator_T_fromMINT.log,Microfluidics-Benchmarks/Results/tree_full_20260915_165225/artifacts/mint__Primitive__Droplet_Generator_T__Droplet_Generator_T_fromMINT
385,mint,mint__Primitive__Droplet_Merger__Droplet_Merger_fromMINT,Primitive/Droplet_Merger/Droplet_Merger_fromMINT.json,/home/student/Desktop/Neptune_2026/Microfluidics-Benchmarks/Results/MINT-TestCases/Primitive/Droplet_Merger/Droplet_Merger_fromMINT.json,tree,success,,0.918,0.715902,0,,,,,,,,True,,,,/home/student/Desktop/Neptune_2026/Microfluidics-Benchmarks/Results/tree_full_20260915_165225/artifacts/mint__Primitive__Droplet_Merger__Droplet_Merger_fromMINT/result.json,,Microfluidics-Benchmarks/Results/tree_full_20260915_165225/logs/mint__Primitive__Droplet_Merger__Droplet_Merger_fromMINT.log,Microfluidics-Benchmarks/Results/tree_full_20260915_165225/artifacts/mint__Primitive__Droplet_Merger__Droplet_Merger_fromMINT
386,mint,mint__Primitive__Droplet_Sorter__Droplet_Sorter_fromMINT,Primitive/Droplet_Sorter/Droplet_Sorter_fromMINT.json,/home/student/Desktop/Neptune_2026/Microfluidics-Benchmarks/Results/MINT-TestCases/Primitive/Droplet_Sorter/Droplet_Sorter_fromMINT.json,tree,success,,0.928,0.750296,0,,,,,,,,True,,,,/home/student/Desktop/Neptune_2026/Microfluidics-Benchmarks/Results/tree_full_20260915_165225/artifacts/mint__Primitive__Droplet_Sorter__Droplet_Sorter_fromMINT/result.json,,Microfluidics-Benchmarks/Results/tree_full_20260915_165225/logs/mint__Primitive__Droplet_Sorter__Droplet_Sorter_fromMINT.log,Microfluidics-Benchmarks/Results/tree_full_20260915_165225/artifacts/mint__Primitive__Droplet_Sorter__Droplet_Sorter_fromMINT
387,mint,mint__Primitive__Filter__Filter_fromMINT,Primitive/Filter/Filter_fromMINT.json,/home/student/Desktop/Neptune_2026/Microfluidics-Benchmarks/Results/MINT-TestCases/Primitive/Filter/Filter_fromMINT.json,tree,success,,0.917,0.717018,0,,,,,,,,True,,,,/home/student/Desktop/Neptune_2026/Microfluidics-Benchmarks/Results/tree_full_20260915_165225/artifacts/mint__Primitive__Filter__Filter_fromMINT/result.json,,Microfluidics-Benchmarks/Results/tree_full_20260915_165225/logs/mint__Primitive__Filter__Filter_fromMINT.log,Microfluidics-Benchmarks/Results/tree_full_20260915_165225/artifacts/mint__Primitive__Filter__Filter_fromMINT
388,mint,mint__Primitive__Flow_Focus_Droplet_Generator__Flow_Focus_Droplet_Generator_fromMINT,Primitive/Flow_Focus_Droplet_Generator/Flow_Focus_Droplet_Generator_fromMINT.json,/home/student/Desktop/Neptune_2026/Microfluidics-Benchmarks/Results/MINT-TestCases/Primitive/Flow_Focus_Droplet_Generator/Flow_Focus_Droplet_Generator_fromMINT.json,tree,success,,0.919,0.706859,0,,,,,,,,True,,,,/home/student/Desktop/Neptune_2026/Microfluidics-Benchmarks/Results/tree_full_20260915_165225/artifacts/mint__Primitive__Flow_Focus_Droplet_Generator__Flow_Focus_Droplet_Generator_fromMINT/result.json,,Microfluidics-Benchmarks/Results/tree_full_20260915_165225/logs/mint__Primitive__Flow_Focus_Droplet_Generator__Flow_Focus_Droplet_Generator_fromMINT.log,Microfluidics-Benchmarks/Results/tree_full_20260915_165225/artifacts/mint__Primitive__Flow_Focus_Droplet_Generator__Flow_Focus_Droplet_Generator_fromMINT
389,mint,mint__Primitive__Gradient_Generator__Gradient_Generator_fromMINT,Primitive/Gradient_Generator/Gradient_Generator_fromMINT.json,/home/student/Desktop/Neptune_2026/Microfluidics-Benchmarks/Results/MINT-TestCases/Primitive/Gradient_Generator/Gradient_Generator_fromMINT.json,tree,success,,0.97,0.788325,0,,,,,,,,True,,,,/home/student/Desktop/Neptune_2026/Microfluidics-Benchmarks/Results/tree_full_20260915_165225/artifacts/mint__Primitive__Gradient_Generator__Gradient_Generator_fromMINT/result.json,,Microfluidics-Benchmarks/Results/tree_full_20260915_165225/logs/mint__Primitive__Gradient_Generator__Gradient_Generator_fromMINT.log,Microfluidics-Benchmarks/Results/tree_full_20260915_165225/artifacts/mint__Primitive__Gradient_Generator__Gradient_Generator_fromMINT
390,mint,mint__Primitive__Long_Cell_Trap__Long_Cell_Trap_fromMINT,Primitive/Long_Cell_Trap/Long_Cell_Trap_fromMINT.json,/home/student/Desktop/Neptune_2026/Microfluidics-Benchmarks/Results/MINT-TestCases/Primitive/Long_Cell_Trap/Long_Cell_Trap_fromMINT.json,tree,success,,0.917,0.71473,0,,,,,,,,True,,,,/home/student/Desktop/Neptune_2026/Microfluidics-Benchmarks/Results/tree_full_20260915_165225/artifacts/mint__Primitive__Long_Cell_Trap__Long_Cell_Trap_fromMINT/result.json,,Microfluidics-Benchmarks/Results/tree_full_20260915_165225/logs/mint__Primitive__Long_Cell_Trap__Long_Cell_Trap_fromMINT.log,Microfluidics-Benchmarks/Results/tree_full_20260915_165225/artifacts/mint__Primitive__Long_Cell_Trap__Long_Cell_Trap_fromMINT
391,mint,mint__Primitive__Mixer__Mixer_fromMINT,Primitive/Mixer/Mixer_fromMINT.json,/home/student/Desktop/Neptune_2026/Microfluidics-Benchmarks/Results/MINT-TestCases/Primitive/Mixer/Mixer_fromMINT.json,tree,success,,0.919,0.712349,0,,,,,,,,True,,,,/home/student/Desktop/Neptune_2026/Microfluidics-Benchmarks/Results/tree_full_20260915_165225/artifacts/mint__Primitive__Mixer__Mixer_fromMINT/result.json,,Microfluidics-Benchmarks/Results/tree_full_20260915_165225/logs/mint__Primitive__Mixer__Mixer_fromMINT.log,Microfluidics-Benchmarks/Results/tree_full_20260915_165225/artifacts/mint__Primitive__Mixer__Mixer_fromMINT
392,mint,mint__Primitive__Mixer_To_Mixer__Mixer_To_Mixer_fromMINT,Primitive/Mixer_To_Mixer/Mixer_To_Mixer_fromMINT.json,/home/student/Desktop/Neptune_2026/Microfluidics-Benchmarks/Results/MINT-TestCases/Primitive/Mixer_To_Mixer/Mixer_To_Mixer_fromMINT.json,tree,success,,0.868,0.688609,0,,,,,,,,True,,,,/home/student/Desktop/Neptune_2026/Microfluidics-Benchmarks/Results/tree_full_20260915_165225/artifacts/mint__Primitive__Mixer_To_Mixer__Mixer_To_Mixer_fromMINT/result.json,,Microfluidics-Benchmarks/Results/tree_full_20260915_165225/logs/mint__Primitive__Mixer_To_Mixer__Mixer_To_Mixer_fromMINT.log,Microfluidics-Benchmarks/Results/tree_full_20260915_165225/artifacts/mint__Primitive__Mixer_To_Mixer__Mixer_To_Mixer_fromMINT
393,mint,mint__Primitive__Mux__Mux_fromMINT,Primitive/Mux/Mux_fromMINT.json,/home/student/Desktop/Neptune_2026/Microfluidics-Benchmarks/Results/MINT-TestCases/Primitive/Mux/Mux_fromMINT.json,tree,success,,0.976,0.80204,0,,,,,,,,True,,,,/home/student/Desktop/Neptune_2026/Microfluidics-Benchmarks/Results/tree_full_20260915_165225/artifacts/mint__Primitive__Mux__Mux_fromMINT/result.json,,Microfluidics-Benchmarks/Results/tree_full_20260915_165225/logs/mint__Primitive__Mux__Mux_fromMINT.log,Microfluidics-Benchmarks/Results/tree_full_20260915_165225/artifacts/mint__Primitive__Mux__Mux_fromMINT
394,mint,mint__Primitive__Mux_3d__Mux_3d_fromMINT,Primitive/Mux_3d/Mux_3d_fromMINT.json,/home/student/Desktop/Neptune_2026/Microfluidics-Benchmarks/Results/MINT-TestCases/Primitive/Mux_3d/Mux_3d_fromMINT.json,tree,success,,0.969,0.799199,0,,,,,,,,True,,,,/home/student/Desktop/Neptune_2026/Microfluidics-Benchmarks/Results/tree_full_20260915_165225/artifacts/mint__Primitive__Mux_3d__Mux_3d_fromMINT/result.json,,Microfluidics-Benchmarks/Results/tree_full_20260915_165225/logs/mint__Primitive__Mux_3d__Mux_3d_fromMINT.log,Microfluidics-Benchmarks/Results/tree_full_20260915_165225/artifacts/mint__Primitive__Mux_3d__Mux_3d_fromMINT
395,mint,mint__Primitive__Node__Node_fromMINT,Primitive/Node/Node_fromMINT.json,/home/student/Desktop/Neptune_2026/Microfluidics-Benchmarks/Results/MINT-TestCases/Primitive/Node/Node_fromMINT.json,tree,success,,0.919,0.716562,0,,,,,,,,True,,,,/home/student/Desktop/Neptune_2026/Microfluidics-Benchmarks/Results/tree_full_20260915_165225/artifacts/mint__Primitive__Node__Node_fromMINT/result.json,,Microfluidics-Benchmarks/Results/tree_full_20260915_165225/logs/mint__Primitive__Node__Node_fromMINT.log,Microfluidics-Benchmarks/Results/tree_full_20260915_165225/artifacts/mint__Primitive__Node__Node_fromMINT
396,mint,mint__Primitive__Nozzle_Droplet_Generator__Nozzle_Droplet_Generator_fromMINT,Primitive/Nozzle_Droplet_Generator/Nozzle_Droplet_Generator_fromMINT.json,/home/student/Desktop/Neptune_2026/Microfluidics-Benchmarks/Results/MINT-TestCases/Primitive/Nozzle_Droplet_Generator/Nozzle_Droplet_Generator_fromMINT.json,tree,success,,0.919,0.755817,0,,,,,,,,True,,,,/home/student/Desktop/Neptune_2026/Microfluidics-Benchmarks/Results/tree_full_20260915_165225/artifacts/mint__Primitive__Nozzle_Droplet_Generator__Nozzle_Droplet_Generator_fromMINT/result.json,,Microfluidics-Benchmarks/Results/tree_full_20260915_165225/logs/mint__Primitive__Nozzle_Droplet_Generator__Nozzle_Droplet_Generator_fromMINT.log,Microfluidics-Benchmarks/Results/tree_full_20260915_165225/artifacts/mint__Primitive__Nozzle_Droplet_Generator__Nozzle_Droplet_Generator_fromMINT
397,mint,mint__Primitive__Picoinjector__Picoinjector_fromMINT,Primitive/Picoinjector/Picoinjector_fromMINT.json,/home/student/Desktop/Neptune_2026/Microfluidics-Benchmarks/Results/MINT-TestCases/Primitive/Picoinjector/Picoinjector_fromMINT.json,tree,success,,0.919,0.741853,0,,,,,,,,True,,,,/home/student/Desktop/Neptune_2026/Microfluidics-Benchmarks/Results/tree_full_20260915_165225/artifacts/mint__Primitive__Picoinjector__Picoinjector_fromMINT/result.json,,Microfluidics-Benchmarks/Results/tree_full_20260915_165225/logs/mint__Primitive__Picoinjector__Picoinjector_fromMINT.log,Microfluidics-Benchmarks/Results/tree_full_20260915_165225/artifacts/mint__Primitive__Picoinjector__Picoinjector_fromMINT
398,mint,mint__Primitive__Pump__Pump_fromMINT,Primitive/Pump/Pump_fromMINT.json,/home/student/Desktop/Neptune_2026/Microfluidics-Benchmarks/Results/MINT-TestCases/Primitive/Pump/Pump_fromMINT.json,tree,success,,0.919,0.72148,0,,,,,,,,True,,,,/home/student/Desktop/Neptune_2026/Microfluidics-Benchmarks/Results/tree_full_20260915_165225/artifacts/mint__Primitive__Pump__Pump_fromMINT/result.json,,Microfluidics-Benchmarks/Results/tree_full_20260915_165225/logs/mint__Primitive__Pump__Pump_fromMINT.log,Microfluidics-Benchmarks/Results/tree_full_20260915_165225/artifacts/mint__Primitive__Pump__Pump_fromMINT
399,mint,mint__Primitive__Pump_3d__Pump_3d_fromMINT,Primitive/Pump_3d/Pump_3d_fromMINT.json,/home/student/Desktop/Neptune_2026/Microfluidics-Benchmarks/Results/MINT-TestCases/Primitive/Pump_3d/Pump_3d_fromMINT.json,tree,success,,0.923,0.723578,0,,,,,,,,True,,,,/home/student/Desktop/Neptune_2026/Microfluidics-Benchmarks/Results/tree_full_20260915_165225/artifacts/mint__Primitive__Pump_3d__Pump_3d_fromMINT/result.json,,Microfluidics-Benchmarks/Results/tree_full_20260915_165225/logs/mint__Primitive__Pump_3d__Pump_3d_fromMINT.log,Microfluidics-Benchmarks/Results/tree_full_20260915_165225/artifacts/mint__Primitive__Pump_3d__Pump_3d_fromMINT
400,mint,mint__Primitive__Rotary_Mixer__Rotary_Mixer_fromMINT,Primitive/Rotary_Mixer/Rotary_Mixer_fromMINT.json,/home/student/Desktop/Neptune_2026/Microfluidics-Benchmarks/Results/MINT-TestCases/Primitive/Rotary_Mixer/Rotary_Mixer_fromMINT.json,tree,success,,0.919,0.730196,0,,,,,,,,True,,,,/home/student/Desktop/Neptune_2026/Microfluidics-Benchmarks/Results/tree_full_20260915_165225/artifacts/mint__Primitive__Rotary_Mixer__Rotary_Mixer_fromMINT/result.json,,Microfluidics-Benchmarks/Results/tree_full_20260915_165225/logs/mint__Primitive__Rotary_Mixer__Rotary_Mixer_fromMINT.log,Microfluidics-Benchmarks/Results/tree_full_20260915_165225/artifacts/mint__Primitive__Rotary_Mixer__Rotary_Mixer_fromMINT
401,mint,mint__Primitive__Splitter__Splitter_fromMINT,Primitive/Splitter/Splitter_fromMINT.json,/home/student/Desktop/Neptune_2026/Microfluidics-Benchmarks/Results/MINT-TestCases/Primitive/Splitter/Splitter_fromMINT.json,tree,success,,0.92,0.742331,0,,,,,,,,True,,,,/home/student/Desktop/Neptune_2026/Microfluidics-Benchmarks/Results/tree_full_20260915_165225/artifacts/mint__Primitive__Splitter__Splitter_fromMINT/result.json,,Microfluidics-Benchmarks/Results/tree_full_20260915_165225/logs/mint__Primitive__Splitter__Splitter_fromMINT.log,Microfluidics-Benchmarks/Results/tree_full_20260915_165225/artifacts/mint__Primitive__Splitter__Splitter_fromMINT
402,mint,mint__Primitive__Square_Cell_Trap__Square_Cell_Trap_fromMINT,Primitive/Square_Cell_Trap/Square_Cell_Trap_fromMINT.json,/home/student/Desktop/Neptune_2026/Microfluidics-Benchmarks/Results/MINT-TestCases/Primitive/Square_Cell_Trap/Square_Cell_Trap_fromMINT.json,tree,success,,0.918,0.765858,0,,,,,,,,True,,,,/home/student/Desktop/Neptune_2026/Microfluidics-Benchmarks/Results/tree_full_20260915_165225/artifacts/mint__Primitive__Square_Cell_Trap__Square_Cell_Trap_fromMINT/result.json,,Microfluidics-Benchmarks/Results/tree_full_20260915_165225/logs/mint__Primitive__Square_Cell_Trap__Square_Cell_Trap_fromMINT.log,Microfluidics-Benchmarks/Results/tree_full_20260915_165225/artifacts/mint__Primitive__Square_Cell_Trap__Square_Cell_Trap_fromMINT
403,mint,mint__Primitive__Transposer__Transposer_fromMINT,Primitive/Transposer/Transposer_fromMINT.json,/home/student/Desktop/Neptune_2026/Microfluidics-Benchmarks/Results/MINT-TestCases/Primitive/Transposer/Transposer_fromMINT.json,tree,success,,0.918,0.766399,0,,,,,,,,True,,,,/home/student/Desktop/Neptune_2026/Microfluidics-Benchmarks/Results/tree_full_20260915_165225/artifacts/mint__Primitive__Transposer__Transposer_fromMINT/result.json,,Microfluidics-Benchmarks/Results/tree_full_20260915_165225/logs/mint__Primitive__Transposer__Transposer_fromMINT.log,Microfluidics-Benchmarks/Results/tree_full_20260915_165225/artifacts/mint__Primitive__Transposer__Transposer_fromMINT
404,mint,mint__Primitive__Tree__Tree_fromMINT,Primitive/Tree/Tree_fromMINT.json,/home/student/Desktop/Neptune_2026/Microfluidics-Benchmarks/Results/MINT-TestCases/Primitive/Tree/Tree_fromMINT.json,tree,success,,0.969,0.779659,0,,,,,,,,True,,,,/home/student/Desktop/Neptune_2026/Microfluidics-Benchmarks/Results/tree_full_20260915_165225/artifacts/mint__Primitive__Tree__Tree_fromMINT/result.json,,Microfluidics-Benchmarks/Results/tree_full_20260915_165225/logs/mint__Primitive__Tree__Tree_fromMINT.log,Microfluidics-Benchmarks/Results/tree_full_20260915_165225/artifacts/mint__Primitive__Tree__Tree_fromMINT
405,mint,mint__Primitive__Valve__Valve_fromMINT,Primitive/Valve/Valve_fromMINT.json,/home/student/Desktop/Neptune_2026/Microfluidics-Benchmarks/Results/MINT-TestCases/Primitive/Valve/Valve_fromMINT.json,tree,success,,0.918,0.732777,0,,,,,,,,True,,,,/home/student/Desktop/Neptune_2026/Microfluidics-Benchmarks/Results/tree_full_20260915_165225/artifacts/mint__Primitive__Valve__Valve_fromMINT/result.json,,Microfluidics-Benchmarks/Results/tree_full_20260915_165225/logs/mint__Primitive__Valve__Valve_fromMINT.log,Microfluidics-Benchmarks/Results/tree_full_20260915_165225/artifacts/mint__Primitive__Valve__Valve_fromMINT
406,mint,mint__Primitive__Y_Tree__Y_Tree_fromMINT,Primitive/Y_Tree/Y_Tree_fromMINT.json,/home/student/Desktop/Neptune_2026/Microfluidics-Benchmarks/Results/MINT-TestCases/Primitive/Y_Tree/Y_Tree_fromMINT.json,tree,success,,0.969,0.779408,0,,,,,,,,True,,,,/home/student/Desktop/Neptune_2026/Microfluidics-Benchmarks/Results/tree_full_20260915_165225/artifacts/mint__Primitive__Y_Tree__Y_Tree_fromMINT/result.json,,Microfluidics-Benchmarks/Results/tree_full_20260915_165225/logs/mint__Primitive__Y_Tree__Y_Tree_fromMINT.log,Microfluidics-Benchmarks/Results/tree_full_20260915_165225/artifacts/mint__Primitive__Y_Tree__Y_Tree_fromMINT
407,mint,mint__Protocols__Cell_Sorting__Cell_Sorting_fromMINT,Protocols/Cell_Sorting/Cell_Sorting_fromMINT.json,/home/student/Desktop/Neptune_2026/Microfluidics-Benchmarks/Results/MINT-TestCases/Protocols/Cell_Sorting/Cell_Sorting_fromMINT.json,tree,success,,0.918,0.738251,0,,,,,,,,True,,,,/home/student/Desktop/Neptune_2026/Microfluidics-Benchmarks/Results/tree_full_20260915_165225/artifacts/mint__Protocols__Cell_Sorting__Cell_Sorting_fromMINT/result.json,,Microfluidics-Benchmarks/Results/tree_full_20260915_165225/logs/mint__Protocols__Cell_Sorting__Cell_Sorting_fromMINT.log,Microfluidics-Benchmarks/Results/tree_full_20260915_165225/artifacts/mint__Protocols__Cell_Sorting__Cell_Sorting_fromMINT
408,mint,mint__Protocols__Directed_Evolution__Directed_Evolution_fromMINT,Protocols/Directed_Evolution/Directed_Evolution_fromMINT.json,/home/student/Desktop/Neptune_2026/Microfluidics-Benchmarks/Results/MINT-TestCases/Protocols/Directed_Evolution/Directed_Evolution_fromMINT.json,tree,fail,exit_code=-9; missing or unsuccessful worker result,2866.125,,-9,,,,,,,,,,,,,,Microfluidics-Benchmarks/Results/tree_full_20260915_165225/logs/mint__Protocols__Directed_Evolution__Directed_Evolution_fromMINT.log,Microfluidics-Benchmarks/Results/tree_full_20260915_165225/artifacts/mint__Protocols__Directed_Evolution__Directed_Evolution_fromMINT
409,mint,mint__Technology_Mapping__Cycle__Cycle_fromMINT,Technology_Mapping/Cycle/Cycle_fromMINT.json,/home/student/Desktop/Neptune_2026/Microfluidics-Benchmarks/Results/MINT-TestCases/Technology_Mapping/Cycle/Cycle_fromMINT.json,tree,success,,0.969,0.769697,0,,,,,,,,True,,,,/home/student/Desktop/Neptune_2026/Microfluidics-Benchmarks/Results/tree_full_20260915_165225/artifacts/mint__Technology_Mapping__Cycle__Cycle_fromMINT/result.json,,Microfluidics-Benchmarks/Results/tree_full_20260915_165225/logs/mint__Technology_Mapping__Cycle__Cycle_fromMINT.log,Microfluidics-Benchmarks/Results/tree_full_20260915_165225/artifacts/mint__Technology_Mapping__Cycle__Cycle_fromMINT
410,mint,mint__Technology_Mapping__Instance_Mapping__Instance_Mapping_fromMINT,Technology_Mapping/Instance_Mapping/Instance_Mapping_fromMINT.json,/home/student/Desktop/Neptune_2026/Microfluidics-Benchmarks/Results/MINT-TestCases/Technology_Mapping/Instance_Mapping/Instance_Mapping_fromMINT.json,tree,success,,0.869,0.707785,0,,,,,,,,True,,,,/home/student/Desktop/Neptune_2026/Microfluidics-Benchmarks/Results/tree_full_20260915_165225/artifacts/mint__Technology_Mapping__Instance_Mapping__Instance_Mapping_fromMINT/result.json,,Microfluidics-Benchmarks/Results/tree_full_20260915_165225/logs/mint__Technology_Mapping__Instance_Mapping__Instance_Mapping_fromMINT.log,Microfluidics-Benchmarks/Results/tree_full_20260915_165225/artifacts/mint__Technology_Mapping__Instance_Mapping__Instance_Mapping_fromMINT
411,mint,mint__Technology_Mapping__N_Greater_M_Map__N_Greater_M_Map_fromMINT,Technology_Mapping/N_Greater_M_Map/N_Greater_M_Map_fromMINT.json,/home/student/Desktop/Neptune_2026/Microfluidics-Benchmarks/Results/MINT-TestCases/Technology_Mapping/N_Greater_M_Map/N_Greater_M_Map_fromMINT.json,tree,success,,1.069,0.890446,0,,,,,,,,True,,,,/home/student/Desktop/Neptune_2026/Microfluidics-Benchmarks/Results/tree_full_20260915_165225/artifacts/mint__Technology_Mapping__N_Greater_M_Map__N_Greater_M_Map_fromMINT/result.json,,Microfluidics-Benchmarks/Results/tree_full_20260915_165225/logs/mint__Technology_Mapping__N_Greater_M_Map__N_Greater_M_Map_fromMINT.log,Microfluidics-Benchmarks/Results/tree_full_20260915_165225/artifacts/mint__Technology_Mapping__N_Greater_M_Map__N_Greater_M_Map_fromMINT
412,mint,mint__Technology_Mapping__N_Less_M_Map__N_Less_M_Map_fromMINT,Technology_Mapping/N_Less_M_Map/N_Less_M_Map_fromMINT.json,/home/student/Desktop/Neptune_2026/Microfluidics-Benchmarks/Results/MINT-TestCases/Technology_Mapping/N_Less_M_Map/N_Less_M_Map_fromMINT.json,tree,success,,1.069,0.893478,0,,,,,,,,True,,,,/home/student/Desktop/Neptune_2026/Microfluidics-Benchmarks/Results/tree_full_20260915_165225/artifacts/mint__Technology_Mapping__N_Less_M_Map__N_Less_M_Map_fromMINT/result.json,,Microfluidics-Benchmarks/Results/tree_full_20260915_165225/logs/mint__Technology_Mapping__N_Less_M_Map__N_Less_M_Map_fromMINT.log,Microfluidics-Benchmarks/Results/tree_full_20260915_165225/artifacts/mint__Technology_Mapping__N_Less_M_Map__N_Less_M_Map_fromMINT
413,mint,mint__Technology_Mapping__One_To_One_Mapping__One_To_One_Mapping_fromMINT,Technology_Mapping/One_To_One_Mapping/One_To_One_Mapping_fromMINT.json,/home/student/Desktop/Neptune_2026/Microfluidics-Benchmarks/Results/MINT-TestCases/Technology_Mapping/One_To_One_Mapping/One_To_One_Mapping_fromMINT.json,tree,success,,0.869,0.707031,0,,,,,,,,True,,,,/home/student/Desktop/Neptune_2026/Microfluidics-Benchmarks/Results/tree_full_20260915_165225/artifacts/mint__Technology_Mapping__One_To_One_Mapping__One_To_One_Mapping_fromMINT/result.json,,Microfluidics-Benchmarks/Results/tree_full_20260915_165225/logs/mint__Technology_Mapping__One_To_One_Mapping__One_To_One_Mapping_fromMINT.log,Microfluidics-Benchmarks/Results/tree_full_20260915_165225/artifacts/mint__Technology_Mapping__One_To_One_Mapping__One_To_One_Mapping_fromMINT
414,mint,mint__Technology_Mapping__Tree_Bus__Tree_Bus_fromMINT,Technology_Mapping/Tree_Bus/Tree_Bus_fromMINT.json,/home/student/Desktop/Neptune_2026/Microfluidics-Benchmarks/Results/MINT-TestCases/Technology_Mapping/Tree_Bus/Tree_Bus_fromMINT.json,tree,success,,1.07,0.897809,0,,,,,,,,True,,,,/home/student/Desktop/Neptune_2026/Microfluidics-Benchmarks/Results/tree_full_20260915_165225/artifacts/mint__Technology_Mapping__Tree_Bus__Tree_Bus_fromMINT/result.json,,Microfluidics-Benchmarks/Results/tree_full_20260915_165225/logs/mint__Technology_Mapping__Tree_Bus__Tree_Bus_fromMINT.log,Microfluidics-Benchmarks/Results/tree_full_20260915_165225/artifacts/mint__Technology_Mapping__Tree_Bus__Tree_Bus_fromMINT
