index,suite,case,relative_input,source,algorithm,status,reason,wall_seconds,worker_seconds,exit_code,solver_status,placement_optimal,ilp_runtime_seconds,drc_passed,violation_count,control_required,control_passed,is_placed_and_routed,total_channel_manhattan_length,physical_area,padded_area,output_json,metrics_json,log,artifact_dir
199,mint,mint__CIDAR_Lab_Past_Devices__Chemostat_Chip__Chemostat_Chip_fromMINT,CIDAR_Lab_Past_Devices/Chemostat_Chip/Chemostat_Chip_fromMINT.json,/home/student/Desktop/Neptune_2026/Microfluidics-Benchmarks/Results/MINT_TestCases/CIDAR_Lab_Past_Devices/Chemostat_Chip/Chemostat_Chip_fromMINT.json,tree,success,,1435.725,1435.472535,0,,,,,,,,True,,,,/home/student/Desktop/Neptune_2026/Microfluidics-Benchmarks/Results/tree_full_20260916_165459/artifacts/mint__CIDAR_Lab_Past_Devices__Chemostat_Chip__Chemostat_Chip_fromMINT/result.json,,Microfluidics-Benchmarks/Results/tree_full_20260916_165459/logs/mint__CIDAR_Lab_Past_Devices__Chemostat_Chip__Chemostat_Chip_fromMINT.log,Microfluidics-Benchmarks/Results/tree_full_20260916_165459/artifacts/mint__CIDAR_Lab_Past_Devices__Chemostat_Chip__Chemostat_Chip_fromMINT
200,mint,mint__CIDAR_Lab_Past_Devices__Dna_Synthesizer__Dna_Synthesizer_fromMINT,CIDAR_Lab_Past_Devices/Dna_Synthesizer/Dna_Synthesizer_fromMINT.json,/home/student/Desktop/Neptune_2026/Microfluidics-Benchmarks/Results/MINT_TestCases/CIDAR_Lab_Past_Devices/Dna_Synthesizer/Dna_Synthesizer_fromMINT.json,tree,success,,3552.824,3552.514158,0,,,,,,,,True,,,,/home/student/Desktop/Neptune_2026/Microfluidics-Benchmarks/Results/tree_full_20260916_165459/artifacts/mint__CIDAR_Lab_Past_Devices__Dna_Synthesizer__Dna_Synthesizer_fromMINT/result.json,,Microfluidics-Benchmarks/Results/tree_full_20260916_165459/logs/mint__CIDAR_Lab_Past_Devices__Dna_Synthesizer__Dna_Synthesizer_fromMINT.log,Microfluidics-Benchmarks/Results/tree_full_20260916_165459/artifacts/mint__CIDAR_Lab_Past_Devices__Dna_Synthesizer__Dna_Synthesizer_fromMINT
201,mint,mint__CIDAR_Lab_Past_Devices__Droplet_Merger_Simple__Droplet_Merger_Simple_fromMINT,CIDAR_Lab_Past_Devices/Droplet_Merger_Simple/Droplet_Merger_Simple_fromMINT.json,/home/student/Desktop/Neptune_2026/Microfluidics-Benchmarks/Results/MINT_TestCases/CIDAR_Lab_Past_Devices/Droplet_Merger_Simple/Droplet_Merger_Simple_fromMINT.json,tree,success,,1.271,0.95966,0,,,,,,,,True,,,,/home/student/Desktop/Neptune_2026/Microfluidics-Benchmarks/Results/tree_full_20260916_165459/artifacts/mint__CIDAR_Lab_Past_Devices__Droplet_Merger_Simple__Droplet_Merger_Simple_fromMINT/result.json,,Microfluidics-Benchmarks/Results/tree_full_20260916_165459/logs/mint__CIDAR_Lab_Past_Devices__Droplet_Merger_Simple__Droplet_Merger_Simple_fromMINT.log,Microfluidics-Benchmarks/Results/tree_full_20260916_165459/artifacts/mint__CIDAR_Lab_Past_Devices__Droplet_Merger_Simple__Droplet_Merger_Simple_fromMINT
202,mint,mint__CIDAR_Lab_Past_Devices__Dual_Lane_Droplet__Dual_Lane_Droplet_fromMINT,CIDAR_Lab_Past_Devices/Dual_Lane_Droplet/Dual_Lane_Droplet_fromMINT.json,/home/student/Desktop/Neptune_2026/Microfluidics-Benchmarks/Results/MINT_TestCases/CIDAR_Lab_Past_Devices/Dual_Lane_Droplet/Dual_Lane_Droplet_fromMINT.json,tree,success,,2.173,1.956579,0,,,,,,,,True,,,,/home/student/Desktop/Neptune_2026/Microfluidics-Benchmarks/Results/tree_full_20260916_165459/artifacts/mint__CIDAR_Lab_Past_Devices__Dual_Lane_Droplet__Dual_Lane_Droplet_fromMINT/result.json,,Microfluidics-Benchmarks/Results/tree_full_20260916_165459/logs/mint__CIDAR_Lab_Past_Devices__Dual_Lane_Droplet__Dual_Lane_Droplet_fromMINT.log,Microfluidics-Benchmarks/Results/tree_full_20260916_165459/artifacts/mint__CIDAR_Lab_Past_Devices__Dual_Lane_Droplet__Dual_Lane_Droplet_fromMINT
203,mint,mint__CIDAR_Lab_Past_Devices__Flow_Focus__Flow_Focus_fromMINT,CIDAR_Lab_Past_Devices/Flow_Focus/Flow_Focus_fromMINT.json,/home/student/Desktop/Neptune_2026/Microfluidics-Benchmarks/Results/MINT_TestCases/CIDAR_Lab_Past_Devices/Flow_Focus/Flow_Focus_fromMINT.json,tree,success,,1.07,0.760207,0,,,,,,,,True,,,,/home/student/Desktop/Neptune_2026/Microfluidics-Benchmarks/Results/tree_full_20260916_165459/artifacts/mint__CIDAR_Lab_Past_Devices__Flow_Focus__Flow_Focus_fromMINT/result.json,,Microfluidics-Benchmarks/Results/tree_full_20260916_165459/logs/mint__CIDAR_Lab_Past_Devices__Flow_Focus__Flow_Focus_fromMINT.log,Microfluidics-Benchmarks/Results/tree_full_20260916_165459/artifacts/mint__CIDAR_Lab_Past_Devices__Flow_Focus__Flow_Focus_fromMINT
204,mint,mint__CIDAR_Lab_Past_Devices__Genetic_Clock_Testing_Tool__Genetic_Clock_Testing_Tool_fromMINT,CIDAR_Lab_Past_Devices/Genetic_Clock_Testing_Tool/Genetic_Clock_Testing_Tool_fromMINT.json,/home/student/Desktop/Neptune_2026/Microfluidics-Benchmarks/Results/MINT_TestCases/CIDAR_Lab_Past_Devices/Genetic_Clock_Testing_Tool/Genetic_Clock_Testing_Tool_fromMINT.json,tree,success,,1.221,0.893031,0,,,,,,,,True,,,,/home/student/Desktop/Neptune_2026/Microfluidics-Benchmarks/Results/tree_full_20260916_165459/artifacts/mint__CIDAR_Lab_Past_Devices__Genetic_Clock_Testing_Tool__Genetic_Clock_Testing_Tool_fromMINT/result.json,,Microfluidics-Benchmarks/Results/tree_full_20260916_165459/logs/mint__CIDAR_Lab_Past_Devices__Genetic_Clock_Testing_Tool__Genetic_Clock_Testing_Tool_fromMINT.log,Microfluidics-Benchmarks/Results/tree_full_20260916_165459/artifacts/mint__CIDAR_Lab_Past_Devices__Genetic_Clock_Testing_Tool__Genetic_Clock_Testing_Tool_fromMINT
205,mint,mint__CIDAR_Lab_Past_Devices__Glycoform__Glycoform_fromMINT,CIDAR_Lab_Past_Devices/Glycoform/Glycoform_fromMINT.json,/home/student/Desktop/Neptune_2026/Microfluidics-Benchmarks/Results/MINT_TestCases/CIDAR_Lab_Past_Devices/Glycoform/Glycoform_fromMINT.json,tree,success,,1.171,0.957637,0,,,,,,,,True,,,,/home/student/Desktop/Neptune_2026/Microfluidics-Benchmarks/Results/tree_full_20260916_165459/artifacts/mint__CIDAR_Lab_Past_Devices__Glycoform__Glycoform_fromMINT/result.json,,Microfluidics-Benchmarks/Results/tree_full_20260916_165459/logs/mint__CIDAR_Lab_Past_Devices__Glycoform__Glycoform_fromMINT.log,Microfluidics-Benchmarks/Results/tree_full_20260916_165459/artifacts/mint__CIDAR_Lab_Past_Devices__Glycoform__Glycoform_fromMINT
206,mint,mint__CIDAR_Lab_Past_Devices__Grad_Cells__Grad_Cells_fromMINT,CIDAR_Lab_Past_Devices/Grad_Cells/Grad_Cells_fromMINT.json,/home/student/Desktop/Neptune_2026/Microfluidics-Benchmarks/Results/MINT_TestCases/CIDAR_Lab_Past_Devices/Grad_Cells/Grad_Cells_fromMINT.json,tree,success,,7.441,7.192499,0,,,,,,,,True,,,,/home/student/Desktop/Neptune_2026/Microfluidics-Benchmarks/Results/tree_full_20260916_165459/artifacts/mint__CIDAR_Lab_Past_Devices__Grad_Cells__Grad_Cells_fromMINT/result.json,,Microfluidics-Benchmarks/Results/tree_full_20260916_165459/logs/mint__CIDAR_Lab_Past_Devices__Grad_Cells__Grad_Cells_fromMINT.log,Microfluidics-Benchmarks/Results/tree_full_20260916_165459/artifacts/mint__CIDAR_Lab_Past_Devices__Grad_Cells__Grad_Cells_fromMINT
207,mint,mint__CIDAR_Lab_Past_Devices__Gradient__Gradient_fromMINT,CIDAR_Lab_Past_Devices/Gradient/Gradient_fromMINT.json,/home/student/Desktop/Neptune_2026/Microfluidics-Benchmarks/Results/MINT_TestCases/CIDAR_Lab_Past_Devices/Gradient/Gradient_fromMINT.json,tree,timeout,exceeded 3600s,3600.017,,,,,,,,,,,,,,,,Microfluidics-Benchmarks/Results/tree_full_20260916_165459/logs/mint__CIDAR_Lab_Past_Devices__Gradient__Gradient_fromMINT.log,Microfluidics-Benchmarks/Results/tree_full_20260916_165459/artifacts/mint__CIDAR_Lab_Past_Devices__Gradient__Gradient_fromMINT
208,mint,mint__CIDAR_Lab_Past_Devices__Grid_02__Grid_02_fromMINT,CIDAR_Lab_Past_Devices/Grid_02/Grid_02_fromMINT.json,/home/student/Desktop/Neptune_2026/Microfluidics-Benchmarks/Results/MINT_TestCases/CIDAR_Lab_Past_Devices/Grid_02/Grid_02_fromMINT.json,tree,success,,10.702,10.438585,0,,,,,,,,True,,,,/home/student/Desktop/Neptune_2026/Microfluidics-Benchmarks/Results/tree_full_20260916_165459/artifacts/mint__CIDAR_Lab_Past_Devices__Grid_02__Grid_02_fromMINT/result.json,,Microfluidics-Benchmarks/Results/tree_full_20260916_165459/logs/mint__CIDAR_Lab_Past_Devices__Grid_02__Grid_02_fromMINT.log,Microfluidics-Benchmarks/Results/tree_full_20260916_165459/artifacts/mint__CIDAR_Lab_Past_Devices__Grid_02__Grid_02_fromMINT
209,mint,mint__CIDAR_Lab_Past_Devices__Hasty_Cell_Traps__Hasty_Cell_Traps_fromMINT,CIDAR_Lab_Past_Devices/Hasty_Cell_Traps/Hasty_Cell_Traps_fromMINT.json,/home/student/Desktop/Neptune_2026/Microfluidics-Benchmarks/Results/MINT_TestCases/CIDAR_Lab_Past_Devices/Hasty_Cell_Traps/Hasty_Cell_Traps_fromMINT.json,tree,success,,1.02,0.774843,0,,,,,,,,True,,,,/home/student/Desktop/Neptune_2026/Microfluidics-Benchmarks/Results/tree_full_20260916_165459/artifacts/mint__CIDAR_Lab_Past_Devices__Hasty_Cell_Traps__Hasty_Cell_Traps_fromMINT/result.json,,Microfluidics-Benchmarks/Results/tree_full_20260916_165459/logs/mint__CIDAR_Lab_Past_Devices__Hasty_Cell_Traps__Hasty_Cell_Traps_fromMINT.log,Microfluidics-Benchmarks/Results/tree_full_20260916_165459/artifacts/mint__CIDAR_Lab_Past_Devices__Hasty_Cell_Traps__Hasty_Cell_Traps_fromMINT
210,mint,mint__CIDAR_Lab_Past_Devices__Hmlp_Dual_Bank__Hmlp_Dual_Bank_fromMINT,CIDAR_Lab_Past_Devices/Hmlp_Dual_Bank/Hmlp_Dual_Bank_fromMINT.json,/home/student/Desktop/Neptune_2026/Microfluidics-Benchmarks/Results/MINT_TestCases/CIDAR_Lab_Past_Devices/Hmlp_Dual_Bank/Hmlp_Dual_Bank_fromMINT.json,tree,fail,exceeded 64GB per-case memory limit (killed by cgroup; raise --case-mem-gb to keep this case),342.376,,-9,,,,,,,,,,,,,,Microfluidics-Benchmarks/Results/tree_full_20260916_165459/logs/mint__CIDAR_Lab_Past_Devices__Hmlp_Dual_Bank__Hmlp_Dual_Bank_fromMINT.log,Microfluidics-Benchmarks/Results/tree_full_20260916_165459/artifacts/mint__CIDAR_Lab_Past_Devices__Hmlp_Dual_Bank__Hmlp_Dual_Bank_fromMINT
211,mint,mint__CIDAR_Lab_Past_Devices__Incubator__Incubator_fromMINT,CIDAR_Lab_Past_Devices/Incubator/Incubator_fromMINT.json,/home/student/Desktop/Neptune_2026/Microfluidics-Benchmarks/Results/MINT_TestCases/CIDAR_Lab_Past_Devices/Incubator/Incubator_fromMINT.json,tree,success,,192.639,192.352909,0,,,,,,,,True,,,,/home/student/Desktop/Neptune_2026/Microfluidics-Benchmarks/Results/tree_full_20260916_165459/artifacts/mint__CIDAR_Lab_Past_Devices__Incubator__Incubator_fromMINT/result.json,,Microfluidics-Benchmarks/Results/tree_full_20260916_165459/logs/mint__CIDAR_Lab_Past_Devices__Incubator__Incubator_fromMINT.log,Microfluidics-Benchmarks/Results/tree_full_20260916_165459/artifacts/mint__CIDAR_Lab_Past_Devices__Incubator__Incubator_fromMINT
212,mint,mint__CIDAR_Lab_Past_Devices__Inlet_16__Inlet_16_fromMINT,CIDAR_Lab_Past_Devices/Inlet_16/Inlet_16_fromMINT.json,/home/student/Desktop/Neptune_2026/Microfluidics-Benchmarks/Results/MINT_TestCases/CIDAR_Lab_Past_Devices/Inlet_16/Inlet_16_fromMINT.json,tree,timeout,exceeded 3600s,3600.019,,,,,,,,,,,,,,,,Microfluidics-Benchmarks/Results/tree_full_20260916_165459/logs/mint__CIDAR_Lab_Past_Devices__Inlet_16__Inlet_16_fromMINT.log,Microfluidics-Benchmarks/Results/tree_full_20260916_165459/artifacts/mint__CIDAR_Lab_Past_Devices__Inlet_16__Inlet_16_fromMINT
213,mint,mint__CIDAR_Lab_Past_Devices__Kinetics__Kinetics_fromMINT,CIDAR_Lab_Past_Devices/Kinetics/Kinetics_fromMINT.json,/home/student/Desktop/Neptune_2026/Microfluidics-Benchmarks/Results/MINT_TestCases/CIDAR_Lab_Past_Devices/Kinetics/Kinetics_fromMINT.json,tree,success,,1.019,0.781306,0,,,,,,,,True,,,,/home/student/Desktop/Neptune_2026/Microfluidics-Benchmarks/Results/tree_full_20260916_165459/artifacts/mint__CIDAR_Lab_Past_Devices__Kinetics__Kinetics_fromMINT/result.json,,Microfluidics-Benchmarks/Results/tree_full_20260916_165459/logs/mint__CIDAR_Lab_Past_Devices__Kinetics__Kinetics_fromMINT.log,Microfluidics-Benchmarks/Results/tree_full_20260916_165459/artifacts/mint__CIDAR_Lab_Past_Devices__Kinetics__Kinetics_fromMINT
214,mint,mint__CIDAR_Lab_Past_Devices__Logic_04__Logic_04_fromMINT,CIDAR_Lab_Past_Devices/Logic_04/Logic_04_fromMINT.json,/home/student/Desktop/Neptune_2026/Microfluidics-Benchmarks/Results/MINT_TestCases/CIDAR_Lab_Past_Devices/Logic_04/Logic_04_fromMINT.json,tree,success,,293.434,293.164437,0,,,,,,,,True,,,,/home/student/Desktop/Neptune_2026/Microfluidics-Benchmarks/Results/tree_full_20260916_165459/artifacts/mint__CIDAR_Lab_Past_Devices__Logic_04__Logic_04_fromMINT/result.json,,Microfluidics-Benchmarks/Results/tree_full_20260916_165459/logs/mint__CIDAR_Lab_Past_Devices__Logic_04__Logic_04_fromMINT.log,Microfluidics-Benchmarks/Results/tree_full_20260916_165459/artifacts/mint__CIDAR_Lab_Past_Devices__Logic_04__Logic_04_fromMINT
215,mint,mint__CIDAR_Lab_Past_Devices__Mfd_005_Chip__Mfd_005_Chip_fromMINT,CIDAR_Lab_Past_Devices/Mfd_005_Chip/Mfd_005_Chip_fromMINT.json,/home/student/Desktop/Neptune_2026/Microfluidics-Benchmarks/Results/MINT_TestCases/CIDAR_Lab_Past_Devices/Mfd_005_Chip/Mfd_005_Chip_fromMINT.json,tree,success,,1.119,0.891945,0,,,,,,,,True,,,,/home/student/Desktop/Neptune_2026/Microfluidics-Benchmarks/Results/tree_full_20260916_165459/artifacts/mint__CIDAR_Lab_Past_Devices__Mfd_005_Chip__Mfd_005_Chip_fromMINT/result.json,,Microfluidics-Benchmarks/Results/tree_full_20260916_165459/logs/mint__CIDAR_Lab_Past_Devices__Mfd_005_Chip__Mfd_005_Chip_fromMINT.log,Microfluidics-Benchmarks/Results/tree_full_20260916_165459/artifacts/mint__CIDAR_Lab_Past_Devices__Mfd_005_Chip__Mfd_005_Chip_fromMINT
216,mint,mint__CIDAR_Lab_Past_Devices__Microalgal_Bioassay__Microalgal_Bioassay_fromMINT,CIDAR_Lab_Past_Devices/Microalgal_Bioassay/Microalgal_Bioassay_fromMINT.json,/home/student/Desktop/Neptune_2026/Microfluidics-Benchmarks/Results/MINT_TestCases/CIDAR_Lab_Past_Devices/Microalgal_Bioassay/Microalgal_Bioassay_fromMINT.json,tree,success,,1.119,0.882113,0,,,,,,,,True,,,,/home/student/Desktop/Neptune_2026/Microfluidics-Benchmarks/Results/tree_full_20260916_165459/artifacts/mint__CIDAR_Lab_Past_Devices__Microalgal_Bioassay__Microalgal_Bioassay_fromMINT/result.json,,Microfluidics-Benchmarks/Results/tree_full_20260916_165459/logs/mint__CIDAR_Lab_Past_Devices__Microalgal_Bioassay__Microalgal_Bioassay_fromMINT.log,Microfluidics-Benchmarks/Results/tree_full_20260916_165459/artifacts/mint__CIDAR_Lab_Past_Devices__Microalgal_Bioassay__Microalgal_Bioassay_fromMINT
217,mint,mint__CIDAR_Lab_Past_Devices__Microdroplet__Microdroplet_fromMINT,CIDAR_Lab_Past_Devices/Microdroplet/Microdroplet_fromMINT.json,/home/student/Desktop/Neptune_2026/Microfluidics-Benchmarks/Results/MINT_TestCases/CIDAR_Lab_Past_Devices/Microdroplet/Microdroplet_fromMINT.json,tree,success,,142.117,141.889802,0,,,,,,,,True,,,,/home/student/Desktop/Neptune_2026/Microfluidics-Benchmarks/Results/tree_full_20260916_165459/artifacts/mint__CIDAR_Lab_Past_Devices__Microdroplet__Microdroplet_fromMINT/result.json,,Microfluidics-Benchmarks/Results/tree_full_20260916_165459/logs/mint__CIDAR_Lab_Past_Devices__Microdroplet__Microdroplet_fromMINT.log,Microfluidics-Benchmarks/Results/tree_full_20260916_165459/artifacts/mint__CIDAR_Lab_Past_Devices__Microdroplet__Microdroplet_fromMINT
218,mint,mint__CIDAR_Lab_Past_Devices__Microreactor__Microreactor_fromMINT,CIDAR_Lab_Past_Devices/Microreactor/Microreactor_fromMINT.json,/home/student/Desktop/Neptune_2026/Microfluidics-Benchmarks/Results/MINT_TestCases/CIDAR_Lab_Past_Devices/Microreactor/Microreactor_fromMINT.json,tree,success,,53.692,53.432964,0,,,,,,,,True,,,,/home/student/Desktop/Neptune_2026/Microfluidics-Benchmarks/Results/tree_full_20260916_165459/artifacts/mint__CIDAR_Lab_Past_Devices__Microreactor__Microreactor_fromMINT/result.json,,Microfluidics-Benchmarks/Results/tree_full_20260916_165459/logs/mint__CIDAR_Lab_Past_Devices__Microreactor__Microreactor_fromMINT.log,Microfluidics-Benchmarks/Results/tree_full_20260916_165459/artifacts/mint__CIDAR_Lab_Past_Devices__Microreactor__Microreactor_fromMINT
219,mint,mint__CIDAR_Lab_Past_Devices__Mix_Incubate_Express__Mix_Incubate_Express_fromMINT,CIDAR_Lab_Past_Devices/Mix_Incubate_Express/Mix_Incubate_Express_fromMINT.json,/home/student/Desktop/Neptune_2026/Microfluidics-Benchmarks/Results/MINT_TestCases/CIDAR_Lab_Past_Devices/Mix_Incubate_Express/Mix_Incubate_Express_fromMINT.json,tree,success,,1.018,0.755975,0,,,,,,,,True,,,,/home/student/Desktop/Neptune_2026/Microfluidics-Benchmarks/Results/tree_full_20260916_165459/artifacts/mint__CIDAR_Lab_Past_Devices__Mix_Incubate_Express__Mix_Incubate_Express_fromMINT/result.json,,Microfluidics-Benchmarks/Results/tree_full_20260916_165459/logs/mint__CIDAR_Lab_Past_Devices__Mix_Incubate_Express__Mix_Incubate_Express_fromMINT.log,Microfluidics-Benchmarks/Results/tree_full_20260916_165459/artifacts/mint__CIDAR_Lab_Past_Devices__Mix_Incubate_Express__Mix_Incubate_Express_fromMINT
220,mint,mint__CIDAR_Lab_Past_Devices__Mixer_Trap_Simple__Mixer_Trap_Simple_fromMINT,CIDAR_Lab_Past_Devices/Mixer_Trap_Simple/Mixer_Trap_Simple_fromMINT.json,/home/student/Desktop/Neptune_2026/Microfluidics-Benchmarks/Results/MINT_TestCases/CIDAR_Lab_Past_Devices/Mixer_Trap_Simple/Mixer_Trap_Simple_fromMINT.json,tree,success,,0.969,0.721354,0,,,,,,,,True,,,,/home/student/Desktop/Neptune_2026/Microfluidics-Benchmarks/Results/tree_full_20260916_165459/artifacts/mint__CIDAR_Lab_Past_Devices__Mixer_Trap_Simple__Mixer_Trap_Simple_fromMINT/result.json,,Microfluidics-Benchmarks/Results/tree_full_20260916_165459/logs/mint__CIDAR_Lab_Past_Devices__Mixer_Trap_Simple__Mixer_Trap_Simple_fromMINT.log,Microfluidics-Benchmarks/Results/tree_full_20260916_165459/artifacts/mint__CIDAR_Lab_Past_Devices__Mixer_Trap_Simple__Mixer_Trap_Simple_fromMINT
221,mint,mint__CIDAR_Lab_Past_Devices__Multi_Input__Multi_Input_fromMINT,CIDAR_Lab_Past_Devices/Multi_Input/Multi_Input_fromMINT.json,/home/student/Desktop/Neptune_2026/Microfluidics-Benchmarks/Results/MINT_TestCases/CIDAR_Lab_Past_Devices/Multi_Input/Multi_Input_fromMINT.json,tree,success,,30.411,30.171257,0,,,,,,,,True,,,,/home/student/Desktop/Neptune_2026/Microfluidics-Benchmarks/Results/tree_full_20260916_165459/artifacts/mint__CIDAR_Lab_Past_Devices__Multi_Input__Multi_Input_fromMINT/result.json,,Microfluidics-Benchmarks/Results/tree_full_20260916_165459/logs/mint__CIDAR_Lab_Past_Devices__Multi_Input__Multi_Input_fromMINT.log,Microfluidics-Benchmarks/Results/tree_full_20260916_165459/artifacts/mint__CIDAR_Lab_Past_Devices__Multi_Input__Multi_Input_fromMINT
222,mint,mint__CIDAR_Lab_Past_Devices__MUX_96_Chambers__MUX_96_Chambers_fromMINT,CIDAR_Lab_Past_Devices/MUX_96_Chambers/MUX_96_Chambers_fromMINT.json,/home/student/Desktop/Neptune_2026/Microfluidics-Benchmarks/Results/MINT_TestCases/CIDAR_Lab_Past_Devices/MUX_96_Chambers/MUX_96_Chambers_fromMINT.json,tree,timeout,exceeded 3600s,3600.017,,,,,,,,,,,,,,,,Microfluidics-Benchmarks/Results/tree_full_20260916_165459/logs/mint__CIDAR_Lab_Past_Devices__MUX_96_Chambers__MUX_96_Chambers_fromMINT.log,Microfluidics-Benchmarks/Results/tree_full_20260916_165459/artifacts/mint__CIDAR_Lab_Past_Devices__MUX_96_Chambers__MUX_96_Chambers_fromMINT
223,mint,mint__CIDAR_Lab_Past_Devices__Net_MUX__Net_MUX_fromMINT,CIDAR_Lab_Past_Devices/Net_MUX/Net_MUX_fromMINT.json,/home/student/Desktop/Neptune_2026/Microfluidics-Benchmarks/Results/MINT_TestCases/CIDAR_Lab_Past_Devices/Net_MUX/Net_MUX_fromMINT.json,tree,success,,275.096,274.866639,0,,,,,,,,True,,,,/home/student/Desktop/Neptune_2026/Microfluidics-Benchmarks/Results/tree_full_20260916_165459/artifacts/mint__CIDAR_Lab_Past_Devices__Net_MUX__Net_MUX_fromMINT/result.json,,Microfluidics-Benchmarks/Results/tree_full_20260916_165459/logs/mint__CIDAR_Lab_Past_Devices__Net_MUX__Net_MUX_fromMINT.log,Microfluidics-Benchmarks/Results/tree_full_20260916_165459/artifacts/mint__CIDAR_Lab_Past_Devices__Net_MUX__Net_MUX_fromMINT
224,mint,mint__CIDAR_Lab_Past_Devices__Nine_To_One_MUX__Nine_To_One_MUX_fromMINT,CIDAR_Lab_Past_Devices/Nine_To_One_MUX/Nine_To_One_MUX_fromMINT.json,/home/student/Desktop/Neptune_2026/Microfluidics-Benchmarks/Results/MINT_TestCases/CIDAR_Lab_Past_Devices/Nine_To_One_MUX/Nine_To_One_MUX_fromMINT.json,tree,success,,281.402,281.15741,0,,,,,,,,True,,,,/home/student/Desktop/Neptune_2026/Microfluidics-Benchmarks/Results/tree_full_20260916_165459/artifacts/mint__CIDAR_Lab_Past_Devices__Nine_To_One_MUX__Nine_To_One_MUX_fromMINT/result.json,,Microfluidics-Benchmarks/Results/tree_full_20260916_165459/logs/mint__CIDAR_Lab_Past_Devices__Nine_To_One_MUX__Nine_To_One_MUX_fromMINT.log,Microfluidics-Benchmarks/Results/tree_full_20260916_165459/artifacts/mint__CIDAR_Lab_Past_Devices__Nine_To_One_MUX__Nine_To_One_MUX_fromMINT
225,mint,mint__CIDAR_Lab_Past_Devices__Number_Declarations__Number_Declarations_fromMINT,CIDAR_Lab_Past_Devices/Number_Declarations/Number_Declarations_fromMINT.json,/home/student/Desktop/Neptune_2026/Microfluidics-Benchmarks/Results/MINT_TestCases/CIDAR_Lab_Past_Devices/Number_Declarations/Number_Declarations_fromMINT.json,tree,success,,0.867,0.662709,0,,,,,,,,True,,,,/home/student/Desktop/Neptune_2026/Microfluidics-Benchmarks/Results/tree_full_20260916_165459/artifacts/mint__CIDAR_Lab_Past_Devices__Number_Declarations__Number_Declarations_fromMINT/result.json,,Microfluidics-Benchmarks/Results/tree_full_20260916_165459/logs/mint__CIDAR_Lab_Past_Devices__Number_Declarations__Number_Declarations_fromMINT.log,Microfluidics-Benchmarks/Results/tree_full_20260916_165459/artifacts/mint__CIDAR_Lab_Past_Devices__Number_Declarations__Number_Declarations_fromMINT
226,mint,mint__CIDAR_Lab_Past_Devices__Olfactory__Olfactory_fromMINT,CIDAR_Lab_Past_Devices/Olfactory/Olfactory_fromMINT.json,/home/student/Desktop/Neptune_2026/Microfluidics-Benchmarks/Results/MINT_TestCases/CIDAR_Lab_Past_Devices/Olfactory/Olfactory_fromMINT.json,tree,success,,1.622,1.402748,0,,,,,,,,True,,,,/home/student/Desktop/Neptune_2026/Microfluidics-Benchmarks/Results/tree_full_20260916_165459/artifacts/mint__CIDAR_Lab_Past_Devices__Olfactory__Olfactory_fromMINT/result.json,,Microfluidics-Benchmarks/Results/tree_full_20260916_165459/logs/mint__CIDAR_Lab_Past_Devices__Olfactory__Olfactory_fromMINT.log,Microfluidics-Benchmarks/Results/tree_full_20260916_165459/artifacts/mint__CIDAR_Lab_Past_Devices__Olfactory__Olfactory_fromMINT
227,mint,mint__CIDAR_Lab_Past_Devices__Pump_Passthrough__Pump_Passthrough_fromMINT,CIDAR_Lab_Past_Devices/Pump_Passthrough/Pump_Passthrough_fromMINT.json,/home/student/Desktop/Neptune_2026/Microfluidics-Benchmarks/Results/MINT_TestCases/CIDAR_Lab_Past_Devices/Pump_Passthrough/Pump_Passthrough_fromMINT.json,tree,success,,0.868,0.659772,0,,,,,,,,True,,,,/home/student/Desktop/Neptune_2026/Microfluidics-Benchmarks/Results/tree_full_20260916_165459/artifacts/mint__CIDAR_Lab_Past_Devices__Pump_Passthrough__Pump_Passthrough_fromMINT/result.json,,Microfluidics-Benchmarks/Results/tree_full_20260916_165459/logs/mint__CIDAR_Lab_Past_Devices__Pump_Passthrough__Pump_Passthrough_fromMINT.log,Microfluidics-Benchmarks/Results/tree_full_20260916_165459/artifacts/mint__CIDAR_Lab_Past_Devices__Pump_Passthrough__Pump_Passthrough_fromMINT
228,mint,mint__CIDAR_Lab_Past_Devices__Ring__Ring_fromMINT,CIDAR_Lab_Past_Devices/Ring/Ring_fromMINT.json,/home/student/Desktop/Neptune_2026/Microfluidics-Benchmarks/Results/MINT_TestCases/CIDAR_Lab_Past_Devices/Ring/Ring_fromMINT.json,tree,success,,0.968,0.733502,0,,,,,,,,True,,,,/home/student/Desktop/Neptune_2026/Microfluidics-Benchmarks/Results/tree_full_20260916_165459/artifacts/mint__CIDAR_Lab_Past_Devices__Ring__Ring_fromMINT/result.json,,Microfluidics-Benchmarks/Results/tree_full_20260916_165459/logs/mint__CIDAR_Lab_Past_Devices__Ring__Ring_fromMINT.log,Microfluidics-Benchmarks/Results/tree_full_20260916_165459/artifacts/mint__CIDAR_Lab_Past_Devices__Ring__Ring_fromMINT
