index,suite,case,relative_input,source,algorithm,status,reason,wall_seconds,worker_seconds,exit_code,solver_status,placement_optimal,ilp_runtime_seconds,drc_passed,violation_count,control_required,control_passed,is_placed_and_routed,total_channel_manhattan_length,physical_area,padded_area,output_json,metrics_json,log,artifact_dir
223,mint,mint__CIDAR_Lab_Past_Devices__Net_Mux__Net_Mux_fromMINT,CIDAR_Lab_Past_Devices/Net_Mux/Net_Mux_fromMINT.json,/home/student/Desktop/Neptune_2026/Microfluidics-Benchmarks/Results/MINT-TestCases/CIDAR_Lab_Past_Devices/Net_Mux/Net_Mux_fromMINT.json,tree,timeout,exceeded 1800s,1800.01,,,,,,,,,,,,,,,,Microfluidics-Benchmarks/Results/tree_full_20260915_040013/logs/mint__CIDAR_Lab_Past_Devices__Net_Mux__Net_Mux_fromMINT.log,Microfluidics-Benchmarks/Results/tree_full_20260915_040013/artifacts/mint__CIDAR_Lab_Past_Devices__Net_Mux__Net_Mux_fromMINT
224,mint,mint__CIDAR_Lab_Past_Devices__Nine_To_One_Mux__Nine_To_One_Mux_fromMINT,CIDAR_Lab_Past_Devices/Nine_To_One_Mux/Nine_To_One_Mux_fromMINT.json,/home/student/Desktop/Neptune_2026/Microfluidics-Benchmarks/Results/MINT-TestCases/CIDAR_Lab_Past_Devices/Nine_To_One_Mux/Nine_To_One_Mux_fromMINT.json,tree,success,,322.825,322.55631,0,,,,,,,,True,,,,/home/student/Desktop/Neptune_2026/Microfluidics-Benchmarks/Results/tree_full_20260915_040013/artifacts/mint__CIDAR_Lab_Past_Devices__Nine_To_One_Mux__Nine_To_One_Mux_fromMINT/result.json,,Microfluidics-Benchmarks/Results/tree_full_20260915_040013/logs/mint__CIDAR_Lab_Past_Devices__Nine_To_One_Mux__Nine_To_One_Mux_fromMINT.log,Microfluidics-Benchmarks/Results/tree_full_20260915_040013/artifacts/mint__CIDAR_Lab_Past_Devices__Nine_To_One_Mux__Nine_To_One_Mux_fromMINT
225,mint,mint__CIDAR_Lab_Past_Devices__Number_Declarations__Number_Declarations_fromMINT,CIDAR_Lab_Past_Devices/Number_Declarations/Number_Declarations_fromMINT.json,/home/student/Desktop/Neptune_2026/Microfluidics-Benchmarks/Results/MINT-TestCases/CIDAR_Lab_Past_Devices/Number_Declarations/Number_Declarations_fromMINT.json,tree,success,,0.923,0.71998,0,,,,,,,,True,,,,/home/student/Desktop/Neptune_2026/Microfluidics-Benchmarks/Results/tree_full_20260915_040013/artifacts/mint__CIDAR_Lab_Past_Devices__Number_Declarations__Number_Declarations_fromMINT/result.json,,Microfluidics-Benchmarks/Results/tree_full_20260915_040013/logs/mint__CIDAR_Lab_Past_Devices__Number_Declarations__Number_Declarations_fromMINT.log,Microfluidics-Benchmarks/Results/tree_full_20260915_040013/artifacts/mint__CIDAR_Lab_Past_Devices__Number_Declarations__Number_Declarations_fromMINT
226,mint,mint__CIDAR_Lab_Past_Devices__Olfactory__Olfactory_fromMINT,CIDAR_Lab_Past_Devices/Olfactory/Olfactory_fromMINT.json,/home/student/Desktop/Neptune_2026/Microfluidics-Benchmarks/Results/MINT-TestCases/CIDAR_Lab_Past_Devices/Olfactory/Olfactory_fromMINT.json,tree,success,,1.723,1.527364,0,,,,,,,,True,,,,/home/student/Desktop/Neptune_2026/Microfluidics-Benchmarks/Results/tree_full_20260915_040013/artifacts/mint__CIDAR_Lab_Past_Devices__Olfactory__Olfactory_fromMINT/result.json,,Microfluidics-Benchmarks/Results/tree_full_20260915_040013/logs/mint__CIDAR_Lab_Past_Devices__Olfactory__Olfactory_fromMINT.log,Microfluidics-Benchmarks/Results/tree_full_20260915_040013/artifacts/mint__CIDAR_Lab_Past_Devices__Olfactory__Olfactory_fromMINT
227,mint,mint__CIDAR_Lab_Past_Devices__Pump_Passthrough__Pump_Passthrough_fromMINT,CIDAR_Lab_Past_Devices/Pump_Passthrough/Pump_Passthrough_fromMINT.json,/home/student/Desktop/Neptune_2026/Microfluidics-Benchmarks/Results/MINT-TestCases/CIDAR_Lab_Past_Devices/Pump_Passthrough/Pump_Passthrough_fromMINT.json,tree,success,,0.922,0.698776,0,,,,,,,,True,,,,/home/student/Desktop/Neptune_2026/Microfluidics-Benchmarks/Results/tree_full_20260915_040013/artifacts/mint__CIDAR_Lab_Past_Devices__Pump_Passthrough__Pump_Passthrough_fromMINT/result.json,,Microfluidics-Benchmarks/Results/tree_full_20260915_040013/logs/mint__CIDAR_Lab_Past_Devices__Pump_Passthrough__Pump_Passthrough_fromMINT.log,Microfluidics-Benchmarks/Results/tree_full_20260915_040013/artifacts/mint__CIDAR_Lab_Past_Devices__Pump_Passthrough__Pump_Passthrough_fromMINT
228,mint,mint__CIDAR_Lab_Past_Devices__Ring__Ring_fromMINT,CIDAR_Lab_Past_Devices/Ring/Ring_fromMINT.json,/home/student/Desktop/Neptune_2026/Microfluidics-Benchmarks/Results/MINT-TestCases/CIDAR_Lab_Past_Devices/Ring/Ring_fromMINT.json,tree,success,,1.02,0.814498,0,,,,,,,,True,,,,/home/student/Desktop/Neptune_2026/Microfluidics-Benchmarks/Results/tree_full_20260915_040013/artifacts/mint__CIDAR_Lab_Past_Devices__Ring__Ring_fromMINT/result.json,,Microfluidics-Benchmarks/Results/tree_full_20260915_040013/logs/mint__CIDAR_Lab_Past_Devices__Ring__Ring_fromMINT.log,Microfluidics-Benchmarks/Results/tree_full_20260915_040013/artifacts/mint__CIDAR_Lab_Past_Devices__Ring__Ring_fromMINT
229,mint,mint__CIDAR_Lab_Past_Devices__Root_Chip__Root_Chip_fromMINT,CIDAR_Lab_Past_Devices/Root_Chip/Root_Chip_fromMINT.json,/home/student/Desktop/Neptune_2026/Microfluidics-Benchmarks/Results/MINT-TestCases/CIDAR_Lab_Past_Devices/Root_Chip/Root_Chip_fromMINT.json,tree,success,,295.42,295.232264,0,,,,,,,,True,,,,/home/student/Desktop/Neptune_2026/Microfluidics-Benchmarks/Results/tree_full_20260915_040013/artifacts/mint__CIDAR_Lab_Past_Devices__Root_Chip__Root_Chip_fromMINT/result.json,,Microfluidics-Benchmarks/Results/tree_full_20260915_040013/logs/mint__CIDAR_Lab_Past_Devices__Root_Chip__Root_Chip_fromMINT.log,Microfluidics-Benchmarks/Results/tree_full_20260915_040013/artifacts/mint__CIDAR_Lab_Past_Devices__Root_Chip__Root_Chip_fromMINT
230,mint,mint__CIDAR_Lab_Past_Devices__Rotary_16__Rotary_16_fromMINT,CIDAR_Lab_Past_Devices/Rotary_16/Rotary_16_fromMINT.json,/home/student/Desktop/Neptune_2026/Microfluidics-Benchmarks/Results/MINT-TestCases/CIDAR_Lab_Past_Devices/Rotary_16/Rotary_16_fromMINT.json,tree,timeout,exceeded 1800s,1800.014,,,,,,,,,,,,,,,,Microfluidics-Benchmarks/Results/tree_full_20260915_040013/logs/mint__CIDAR_Lab_Past_Devices__Rotary_16__Rotary_16_fromMINT.log,Microfluidics-Benchmarks/Results/tree_full_20260915_040013/artifacts/mint__CIDAR_Lab_Past_Devices__Rotary_16__Rotary_16_fromMINT
231,mint,mint__CIDAR_Lab_Past_Devices__Rotary_Cells__Rotary_Cells_fromMINT,CIDAR_Lab_Past_Devices/Rotary_Cells/Rotary_Cells_fromMINT.json,/home/student/Desktop/Neptune_2026/Microfluidics-Benchmarks/Results/MINT-TestCases/CIDAR_Lab_Past_Devices/Rotary_Cells/Rotary_Cells_fromMINT.json,tree,success,,33.016,32.831663,0,,,,,,,,True,,,,/home/student/Desktop/Neptune_2026/Microfluidics-Benchmarks/Results/tree_full_20260915_040013/artifacts/mint__CIDAR_Lab_Past_Devices__Rotary_Cells__Rotary_Cells_fromMINT/result.json,,Microfluidics-Benchmarks/Results/tree_full_20260915_040013/logs/mint__CIDAR_Lab_Past_Devices__Rotary_Cells__Rotary_Cells_fromMINT.log,Microfluidics-Benchmarks/Results/tree_full_20260915_040013/artifacts/mint__CIDAR_Lab_Past_Devices__Rotary_Cells__Rotary_Cells_fromMINT
232,mint,mint__CIDAR_Lab_Past_Devices__Seeding__Seeding_fromMINT,CIDAR_Lab_Past_Devices/Seeding/Seeding_fromMINT.json,/home/student/Desktop/Neptune_2026/Microfluidics-Benchmarks/Results/MINT-TestCases/CIDAR_Lab_Past_Devices/Seeding/Seeding_fromMINT.json,tree,success,,241.492,241.275002,0,,,,,,,,True,,,,/home/student/Desktop/Neptune_2026/Microfluidics-Benchmarks/Results/tree_full_20260915_040013/artifacts/mint__CIDAR_Lab_Past_Devices__Seeding__Seeding_fromMINT/result.json,,Microfluidics-Benchmarks/Results/tree_full_20260915_040013/logs/mint__CIDAR_Lab_Past_Devices__Seeding__Seeding_fromMINT.log,Microfluidics-Benchmarks/Results/tree_full_20260915_040013/artifacts/mint__CIDAR_Lab_Past_Devices__Seeding__Seeding_fromMINT
233,mint,mint__CIDAR_Lab_Past_Devices__Single_Port__Single_Port_fromMINT,CIDAR_Lab_Past_Devices/Single_Port/Single_Port_fromMINT.json,/home/student/Desktop/Neptune_2026/Microfluidics-Benchmarks/Results/MINT-TestCases/CIDAR_Lab_Past_Devices/Single_Port/Single_Port_fromMINT.json,tree,success,,0.973,0.731082,0,,,,,,,,True,,,,/home/student/Desktop/Neptune_2026/Microfluidics-Benchmarks/Results/tree_full_20260915_040013/artifacts/mint__CIDAR_Lab_Past_Devices__Single_Port__Single_Port_fromMINT/result.json,,Microfluidics-Benchmarks/Results/tree_full_20260915_040013/logs/mint__CIDAR_Lab_Past_Devices__Single_Port__Single_Port_fromMINT.log,Microfluidics-Benchmarks/Results/tree_full_20260915_040013/artifacts/mint__CIDAR_Lab_Past_Devices__Single_Port__Single_Port_fromMINT
234,mint,mint__CIDAR_Lab_Past_Devices__Three_Reagent_Mix__Three_Reagent_Mix_fromMINT,CIDAR_Lab_Past_Devices/Three_Reagent_Mix/Three_Reagent_Mix_fromMINT.json,/home/student/Desktop/Neptune_2026/Microfluidics-Benchmarks/Results/MINT-TestCases/CIDAR_Lab_Past_Devices/Three_Reagent_Mix/Three_Reagent_Mix_fromMINT.json,tree,success,,1.225,0.953267,0,,,,,,,,True,,,,/home/student/Desktop/Neptune_2026/Microfluidics-Benchmarks/Results/tree_full_20260915_040013/artifacts/mint__CIDAR_Lab_Past_Devices__Three_Reagent_Mix__Three_Reagent_Mix_fromMINT/result.json,,Microfluidics-Benchmarks/Results/tree_full_20260915_040013/logs/mint__CIDAR_Lab_Past_Devices__Three_Reagent_Mix__Three_Reagent_Mix_fromMINT.log,Microfluidics-Benchmarks/Results/tree_full_20260915_040013/artifacts/mint__CIDAR_Lab_Past_Devices__Three_Reagent_Mix__Three_Reagent_Mix_fromMINT
235,mint,mint__Constraints__Array_Constraint__Array_Constraint_fromMINT,Constraints/Array_Constraint/Array_Constraint_fromMINT.json,/home/student/Desktop/Neptune_2026/Microfluidics-Benchmarks/Results/MINT-TestCases/Constraints/Array_Constraint/Array_Constraint_fromMINT.json,tree,success,,3.381,3.17053,0,,,,,,,,True,,,,/home/student/Desktop/Neptune_2026/Microfluidics-Benchmarks/Results/tree_full_20260915_040013/artifacts/mint__Constraints__Array_Constraint__Array_Constraint_fromMINT/result.json,,Microfluidics-Benchmarks/Results/tree_full_20260915_040013/logs/mint__Constraints__Array_Constraint__Array_Constraint_fromMINT.log,Microfluidics-Benchmarks/Results/tree_full_20260915_040013/artifacts/mint__Constraints__Array_Constraint__Array_Constraint_fromMINT
236,mint,mint__Constraints__Orthogonal_Constraint__Orthogonal_Constraint_fromMINT,Constraints/Orthogonal_Constraint/Orthogonal_Constraint_fromMINT.json,/home/student/Desktop/Neptune_2026/Microfluidics-Benchmarks/Results/MINT-TestCases/Constraints/Orthogonal_Constraint/Orthogonal_Constraint_fromMINT.json,tree,success,,1.07,0.84092,0,,,,,,,,True,,,,/home/student/Desktop/Neptune_2026/Microfluidics-Benchmarks/Results/tree_full_20260915_040013/artifacts/mint__Constraints__Orthogonal_Constraint__Orthogonal_Constraint_fromMINT/result.json,,Microfluidics-Benchmarks/Results/tree_full_20260915_040013/logs/mint__Constraints__Orthogonal_Constraint__Orthogonal_Constraint_fromMINT.log,Microfluidics-Benchmarks/Results/tree_full_20260915_040013/artifacts/mint__Constraints__Orthogonal_Constraint__Orthogonal_Constraint_fromMINT
237,mint,mint__Constraints__Orthogonal_Constraint_Large__Orthogonal_Constraint_Large_fromMINT,Constraints/Orthogonal_Constraint_Large/Orthogonal_Constraint_Large_fromMINT.json,/home/student/Desktop/Neptune_2026/Microfluidics-Benchmarks/Results/MINT-TestCases/Constraints/Orthogonal_Constraint_Large/Orthogonal_Constraint_Large_fromMINT.json,tree,success,,1.824,1.575963,0,,,,,,,,True,,,,/home/student/Desktop/Neptune_2026/Microfluidics-Benchmarks/Results/tree_full_20260915_040013/artifacts/mint__Constraints__Orthogonal_Constraint_Large__Orthogonal_Constraint_Large_fromMINT/result.json,,Microfluidics-Benchmarks/Results/tree_full_20260915_040013/logs/mint__Constraints__Orthogonal_Constraint_Large__Orthogonal_Constraint_Large_fromMINT.log,Microfluidics-Benchmarks/Results/tree_full_20260915_040013/artifacts/mint__Constraints__Orthogonal_Constraint_Large__Orthogonal_Constraint_Large_fromMINT
238,mint,mint__Constraints__Position_Constraint__Position_Constraint_fromMINT,Constraints/Position_Constraint/Position_Constraint_fromMINT.json,/home/student/Desktop/Neptune_2026/Microfluidics-Benchmarks/Results/MINT-TestCases/Constraints/Position_Constraint/Position_Constraint_fromMINT.json,tree,success,,0.926,0.73546,0,,,,,,,,True,,,,/home/student/Desktop/Neptune_2026/Microfluidics-Benchmarks/Results/tree_full_20260915_040013/artifacts/mint__Constraints__Position_Constraint__Position_Constraint_fromMINT/result.json,,Microfluidics-Benchmarks/Results/tree_full_20260915_040013/logs/mint__Constraints__Position_Constraint__Position_Constraint_fromMINT.log,Microfluidics-Benchmarks/Results/tree_full_20260915_040013/artifacts/mint__Constraints__Position_Constraint__Position_Constraint_fromMINT
239,mint,mint__Constraints__Relative_Orientation_Constraint__Relative_Orientation_Constraint_fromMINT,Constraints/Relative_Orientation_Constraint/Relative_Orientation_Constraint_fromMINT.json,/home/student/Desktop/Neptune_2026/Microfluidics-Benchmarks/Results/MINT-TestCases/Constraints/Relative_Orientation_Constraint/Relative_Orientation_Constraint_fromMINT.json,tree,success,,0.92,0.744529,0,,,,,,,,True,,,,/home/student/Desktop/Neptune_2026/Microfluidics-Benchmarks/Results/tree_full_20260915_040013/artifacts/mint__Constraints__Relative_Orientation_Constraint__Relative_Orientation_Constraint_fromMINT/result.json,,Microfluidics-Benchmarks/Results/tree_full_20260915_040013/logs/mint__Constraints__Relative_Orientation_Constraint__Relative_Orientation_Constraint_fromMINT.log,Microfluidics-Benchmarks/Results/tree_full_20260915_040013/artifacts/mint__Constraints__Relative_Orientation_Constraint__Relative_Orientation_Constraint_fromMINT
240,mint,mint__Constraints__Tree_Constraint__Tree_Constraint_fromMINT,Constraints/Tree_Constraint/Tree_Constraint_fromMINT.json,/home/student/Desktop/Neptune_2026/Microfluidics-Benchmarks/Results/MINT-TestCases/Constraints/Tree_Constraint/Tree_Constraint_fromMINT.json,tree,success,,1.075,0.841542,0,,,,,,,,True,,,,/home/student/Desktop/Neptune_2026/Microfluidics-Benchmarks/Results/tree_full_20260915_040013/artifacts/mint__Constraints__Tree_Constraint__Tree_Constraint_fromMINT/result.json,,Microfluidics-Benchmarks/Results/tree_full_20260915_040013/logs/mint__Constraints__Tree_Constraint__Tree_Constraint_fromMINT.log,Microfluidics-Benchmarks/Results/tree_full_20260915_040013/artifacts/mint__Constraints__Tree_Constraint__Tree_Constraint_fromMINT
241,mint,mint__COVID__Aj_Rtpcr_8_Primer__Aj_Rtpcr_8_Primer_fromMINT,COVID/Aj_Rtpcr_8_Primer/Aj_Rtpcr_8_Primer_fromMINT.json,/home/student/Desktop/Neptune_2026/Microfluidics-Benchmarks/Results/MINT-TestCases/COVID/Aj_Rtpcr_8_Primer/Aj_Rtpcr_8_Primer_fromMINT.json,tree,success,,21.248,20.961715,0,,,,,,,,True,,,,/home/student/Desktop/Neptune_2026/Microfluidics-Benchmarks/Results/tree_full_20260915_040013/artifacts/mint__COVID__Aj_Rtpcr_8_Primer__Aj_Rtpcr_8_Primer_fromMINT/result.json,,Microfluidics-Benchmarks/Results/tree_full_20260915_040013/logs/mint__COVID__Aj_Rtpcr_8_Primer__Aj_Rtpcr_8_Primer_fromMINT.log,Microfluidics-Benchmarks/Results/tree_full_20260915_040013/artifacts/mint__COVID__Aj_Rtpcr_8_Primer__Aj_Rtpcr_8_Primer_fromMINT
242,mint,mint__COVID__Arize__Arize_fromMINT,COVID/Arize/Arize_fromMINT.json,/home/student/Desktop/Neptune_2026/Microfluidics-Benchmarks/Results/MINT-TestCases/COVID/Arize/Arize_fromMINT.json,tree,success,,148.038,147.728775,0,,,,,,,,True,,,,/home/student/Desktop/Neptune_2026/Microfluidics-Benchmarks/Results/tree_full_20260915_040013/artifacts/mint__COVID__Arize__Arize_fromMINT/result.json,,Microfluidics-Benchmarks/Results/tree_full_20260915_040013/logs/mint__COVID__Arize__Arize_fromMINT.log,Microfluidics-Benchmarks/Results/tree_full_20260915_040013/artifacts/mint__COVID__Arize__Arize_fromMINT
243,mint,mint__COVID__Covid_Crispr__Covid_Crispr_fromMINT,COVID/Covid_Crispr/Covid_Crispr_fromMINT.json,/home/student/Desktop/Neptune_2026/Microfluidics-Benchmarks/Results/MINT-TestCases/COVID/Covid_Crispr/Covid_Crispr_fromMINT.json,tree,success,,1.071,0.841813,0,,,,,,,,True,,,,/home/student/Desktop/Neptune_2026/Microfluidics-Benchmarks/Results/tree_full_20260915_040013/artifacts/mint__COVID__Covid_Crispr__Covid_Crispr_fromMINT/result.json,,Microfluidics-Benchmarks/Results/tree_full_20260915_040013/logs/mint__COVID__Covid_Crispr__Covid_Crispr_fromMINT.log,Microfluidics-Benchmarks/Results/tree_full_20260915_040013/artifacts/mint__COVID__Covid_Crispr__Covid_Crispr_fromMINT
244,mint,mint__COVID__Crispr__Crispr_fromMINT,COVID/Crispr/Crispr_fromMINT.json,/home/student/Desktop/Neptune_2026/Microfluidics-Benchmarks/Results/MINT-TestCases/COVID/Crispr/Crispr_fromMINT.json,tree,success,,1.22,0.993958,0,,,,,,,,True,,,,/home/student/Desktop/Neptune_2026/Microfluidics-Benchmarks/Results/tree_full_20260915_040013/artifacts/mint__COVID__Crispr__Crispr_fromMINT/result.json,,Microfluidics-Benchmarks/Results/tree_full_20260915_040013/logs/mint__COVID__Crispr__Crispr_fromMINT.log,Microfluidics-Benchmarks/Results/tree_full_20260915_040013/artifacts/mint__COVID__Crispr__Crispr_fromMINT
245,mint,mint__COVID__Detectr__Detectr_fromMINT,COVID/Detectr/Detectr_fromMINT.json,/home/student/Desktop/Neptune_2026/Microfluidics-Benchmarks/Results/MINT-TestCases/COVID/Detectr/Detectr_fromMINT.json,tree,success,,1.43,1.185171,0,,,,,,,,True,,,,/home/student/Desktop/Neptune_2026/Microfluidics-Benchmarks/Results/tree_full_20260915_040013/artifacts/mint__COVID__Detectr__Detectr_fromMINT/result.json,,Microfluidics-Benchmarks/Results/tree_full_20260915_040013/logs/mint__COVID__Detectr__Detectr_fromMINT.log,Microfluidics-Benchmarks/Results/tree_full_20260915_040013/artifacts/mint__COVID__Detectr__Detectr_fromMINT
246,mint,mint__COVID__Elisa__Elisa_fromMINT,COVID/Elisa/Elisa_fromMINT.json,/home/student/Desktop/Neptune_2026/Microfluidics-Benchmarks/Results/MINT-TestCases/COVID/Elisa/Elisa_fromMINT.json,tree,success,,1.125,0.859664,0,,,,,,,,True,,,,/home/student/Desktop/Neptune_2026/Microfluidics-Benchmarks/Results/tree_full_20260915_040013/artifacts/mint__COVID__Elisa__Elisa_fromMINT/result.json,,Microfluidics-Benchmarks/Results/tree_full_20260915_040013/logs/mint__COVID__Elisa__Elisa_fromMINT.log,Microfluidics-Benchmarks/Results/tree_full_20260915_040013/artifacts/mint__COVID__Elisa__Elisa_fromMINT
247,mint,mint__COVID__Gel_Electrophoresis__Gel_Electrophoresis_fromMINT,COVID/Gel_Electrophoresis/Gel_Electrophoresis_fromMINT.json,/home/student/Desktop/Neptune_2026/Microfluidics-Benchmarks/Results/MINT-TestCases/COVID/Gel_Electrophoresis/Gel_Electrophoresis_fromMINT.json,tree,success,,1.325,1.035547,0,,,,,,,,True,,,,/home/student/Desktop/Neptune_2026/Microfluidics-Benchmarks/Results/tree_full_20260915_040013/artifacts/mint__COVID__Gel_Electrophoresis__Gel_Electrophoresis_fromMINT/result.json,,Microfluidics-Benchmarks/Results/tree_full_20260915_040013/logs/mint__COVID__Gel_Electrophoresis__Gel_Electrophoresis_fromMINT.log,Microfluidics-Benchmarks/Results/tree_full_20260915_040013/artifacts/mint__COVID__Gel_Electrophoresis__Gel_Electrophoresis_fromMINT
248,mint,mint__COVID__Hybri_Detect__Hybri_Detect_fromMINT,COVID/Hybri_Detect/Hybri_Detect_fromMINT.json,/home/student/Desktop/Neptune_2026/Microfluidics-Benchmarks/Results/MINT-TestCases/COVID/Hybri_Detect/Hybri_Detect_fromMINT.json,tree,success,,1.075,0.881273,0,,,,,,,,True,,,,/home/student/Desktop/Neptune_2026/Microfluidics-Benchmarks/Results/tree_full_20260915_040013/artifacts/mint__COVID__Hybri_Detect__Hybri_Detect_fromMINT/result.json,,Microfluidics-Benchmarks/Results/tree_full_20260915_040013/logs/mint__COVID__Hybri_Detect__Hybri_Detect_fromMINT.log,Microfluidics-Benchmarks/Results/tree_full_20260915_040013/artifacts/mint__COVID__Hybri_Detect__Hybri_Detect_fromMINT
249,mint,mint__COVID__Part_1_Rna_Prep__Part_1_Rna_Prep_fromMINT,COVID/Part_1_Rna_Prep/Part_1_Rna_Prep_fromMINT.json,/home/student/Desktop/Neptune_2026/Microfluidics-Benchmarks/Results/MINT-TestCases/COVID/Part_1_Rna_Prep/Part_1_Rna_Prep_fromMINT.json,tree,success,,1.125,0.890847,0,,,,,,,,True,,,,/home/student/Desktop/Neptune_2026/Microfluidics-Benchmarks/Results/tree_full_20260915_040013/artifacts/mint__COVID__Part_1_Rna_Prep__Part_1_Rna_Prep_fromMINT/result.json,,Microfluidics-Benchmarks/Results/tree_full_20260915_040013/logs/mint__COVID__Part_1_Rna_Prep__Part_1_Rna_Prep_fromMINT.log,Microfluidics-Benchmarks/Results/tree_full_20260915_040013/artifacts/mint__COVID__Part_1_Rna_Prep__Part_1_Rna_Prep_fromMINT
250,mint,mint__COVID__Part_2_Rt_Step__Part_2_Rt_Step_fromMINT,COVID/Part_2_Rt_Step/Part_2_Rt_Step_fromMINT.json,/home/student/Desktop/Neptune_2026/Microfluidics-Benchmarks/Results/MINT-TestCases/COVID/Part_2_Rt_Step/Part_2_Rt_Step_fromMINT.json,tree,success,,1.069,0.861753,0,,,,,,,,True,,,,/home/student/Desktop/Neptune_2026/Microfluidics-Benchmarks/Results/tree_full_20260915_040013/artifacts/mint__COVID__Part_2_Rt_Step__Part_2_Rt_Step_fromMINT/result.json,,Microfluidics-Benchmarks/Results/tree_full_20260915_040013/logs/mint__COVID__Part_2_Rt_Step__Part_2_Rt_Step_fromMINT.log,Microfluidics-Benchmarks/Results/tree_full_20260915_040013/artifacts/mint__COVID__Part_2_Rt_Step__Part_2_Rt_Step_fromMINT
251,mint,mint__COVID__Part_3_Gel__Part_3_Gel_fromMINT,COVID/Part_3_Gel/Part_3_Gel_fromMINT.json,/home/student/Desktop/Neptune_2026/Microfluidics-Benchmarks/Results/MINT-TestCases/COVID/Part_3_Gel/Part_3_Gel_fromMINT.json,tree,success,,1.279,1.019428,0,,,,,,,,True,,,,/home/student/Desktop/Neptune_2026/Microfluidics-Benchmarks/Results/tree_full_20260915_040013/artifacts/mint__COVID__Part_3_Gel__Part_3_Gel_fromMINT/result.json,,Microfluidics-Benchmarks/Results/tree_full_20260915_040013/logs/mint__COVID__Part_3_Gel__Part_3_Gel_fromMINT.log,Microfluidics-Benchmarks/Results/tree_full_20260915_040013/artifacts/mint__COVID__Part_3_Gel__Part_3_Gel_fromMINT
252,mint,mint__COVID__Rt_Pcr__Rt_Pcr_fromMINT,COVID/Rt_Pcr/Rt_Pcr_fromMINT.json,/home/student/Desktop/Neptune_2026/Microfluidics-Benchmarks/Results/MINT-TestCases/COVID/Rt_Pcr/Rt_Pcr_fromMINT.json,tree,success,,1.02,0.81787,0,,,,,,,,True,,,,/home/student/Desktop/Neptune_2026/Microfluidics-Benchmarks/Results/tree_full_20260915_040013/artifacts/mint__COVID__Rt_Pcr__Rt_Pcr_fromMINT/result.json,,Microfluidics-Benchmarks/Results/tree_full_20260915_040013/logs/mint__COVID__Rt_Pcr__Rt_Pcr_fromMINT.log,Microfluidics-Benchmarks/Results/tree_full_20260915_040013/artifacts/mint__COVID__Rt_Pcr__Rt_Pcr_fromMINT
253,mint,mint__Distribute_Expressions__And_Annotation_Test__And_Annotation_Test_fromMINT,Distribute_Expressions/And_Annotation_Test/And_Annotation_Test_fromMINT.json,/home/student/Desktop/Neptune_2026/Microfluidics-Benchmarks/Results/MINT-TestCases/Distribute_Expressions/And_Annotation_Test/And_Annotation_Test_fromMINT.json,tree,success,,2.784,2.513362,0,,,,,,,,True,,,,/home/student/Desktop/Neptune_2026/Microfluidics-Benchmarks/Results/tree_full_20260915_040013/artifacts/mint__Distribute_Expressions__And_Annotation_Test__And_Annotation_Test_fromMINT/result.json,,Microfluidics-Benchmarks/Results/tree_full_20260915_040013/logs/mint__Distribute_Expressions__And_Annotation_Test__And_Annotation_Test_fromMINT.log,Microfluidics-Benchmarks/Results/tree_full_20260915_040013/artifacts/mint__Distribute_Expressions__And_Annotation_Test__And_Annotation_Test_fromMINT
254,mint,mint__Distribute_Expressions__Dist_Expression_1__Dist_Expression_1_fromMINT,Distribute_Expressions/Dist_Expression_1/Dist_Expression_1_fromMINT.json,/home/student/Desktop/Neptune_2026/Microfluidics-Benchmarks/Results/MINT-TestCases/Distribute_Expressions/Dist_Expression_1/Dist_Expression_1_fromMINT.json,tree,success,,1.071,0.795228,0,,,,,,,,True,,,,/home/student/Desktop/Neptune_2026/Microfluidics-Benchmarks/Results/tree_full_20260915_040013/artifacts/mint__Distribute_Expressions__Dist_Expression_1__Dist_Expression_1_fromMINT/result.json,,Microfluidics-Benchmarks/Results/tree_full_20260915_040013/logs/mint__Distribute_Expressions__Dist_Expression_1__Dist_Expression_1_fromMINT.log,Microfluidics-Benchmarks/Results/tree_full_20260915_040013/artifacts/mint__Distribute_Expressions__Dist_Expression_1__Dist_Expression_1_fromMINT
255,mint,mint__Distribute_Expressions__Dist_Expression_2__Dist_Expression_2_fromMINT,Distribute_Expressions/Dist_Expression_2/Dist_Expression_2_fromMINT.json,/home/student/Desktop/Neptune_2026/Microfluidics-Benchmarks/Results/MINT-TestCases/Distribute_Expressions/Dist_Expression_2/Dist_Expression_2_fromMINT.json,tree,success,,1.02,0.800261,0,,,,,,,,True,,,,/home/student/Desktop/Neptune_2026/Microfluidics-Benchmarks/Results/tree_full_20260915_040013/artifacts/mint__Distribute_Expressions__Dist_Expression_2__Dist_Expression_2_fromMINT/result.json,,Microfluidics-Benchmarks/Results/tree_full_20260915_040013/logs/mint__Distribute_Expressions__Dist_Expression_2__Dist_Expression_2_fromMINT.log,Microfluidics-Benchmarks/Results/tree_full_20260915_040013/artifacts/mint__Distribute_Expressions__Dist_Expression_2__Dist_Expression_2_fromMINT
