index,suite,case,relative_input,source,algorithm,status,reason,wall_seconds,worker_seconds,exit_code,solver_status,placement_optimal,ilp_runtime_seconds,drc_passed,violation_count,control_required,control_passed,is_placed_and_routed,total_channel_manhattan_length,physical_area,padded_area,output_json,metrics_json,log,artifact_dir
320,mint,mint__Drop_Ref__Dx_6_Ref__Dx_6_Ref_fromMINT,Drop_Ref/Dx_6_Ref/Dx_6_Ref_fromMINT.json,/home/student/Desktop/Neptune_2026/Microfluidics-Benchmarks/Results/MINT-TestCases/Drop_Ref/Dx_6_Ref/Dx_6_Ref_fromMINT.json,ilp,timeout,exceeded 1800s,1800.052,,,,,,,,,,,,,,,,Microfluidics-Benchmarks/Results/ilp_full_20260915_040013/logs/mint__Drop_Ref__Dx_6_Ref__Dx_6_Ref_fromMINT.log,Microfluidics-Benchmarks/Results/ilp_full_20260915_040013/artifacts/mint__Drop_Ref__Dx_6_Ref__Dx_6_Ref_fromMINT
321,mint,mint__Drop_Ref__Dx_7__Dx_7_fromMINT,Drop_Ref/Dx_7/Dx_7_fromMINT.json,/home/student/Desktop/Neptune_2026/Microfluidics-Benchmarks/Results/MINT-TestCases/Drop_Ref/Dx_7/Dx_7_fromMINT.json,ilp,timeout,exceeded 1800s,1800.068,,,,,,,,,,,,,,,,Microfluidics-Benchmarks/Results/ilp_full_20260915_040013/logs/mint__Drop_Ref__Dx_7__Dx_7_fromMINT.log,Microfluidics-Benchmarks/Results/ilp_full_20260915_040013/artifacts/mint__Drop_Ref__Dx_7__Dx_7_fromMINT
322,mint,mint__Drop_Ref__Dx_7_Ref__Dx_7_Ref_fromMINT,Drop_Ref/Dx_7_Ref/Dx_7_Ref_fromMINT.json,/home/student/Desktop/Neptune_2026/Microfluidics-Benchmarks/Results/MINT-TestCases/Drop_Ref/Dx_7_Ref/Dx_7_Ref_fromMINT.json,ilp,timeout,exceeded 1800s,1800.077,,,,,,,,,,,,,,,,Microfluidics-Benchmarks/Results/ilp_full_20260915_040013/logs/mint__Drop_Ref__Dx_7_Ref__Dx_7_Ref_fromMINT.log,Microfluidics-Benchmarks/Results/ilp_full_20260915_040013/artifacts/mint__Drop_Ref__Dx_7_Ref__Dx_7_Ref_fromMINT
323,mint,mint__Drop_Ref__Dx_8__Dx_8_fromMINT,Drop_Ref/Dx_8/Dx_8_fromMINT.json,/home/student/Desktop/Neptune_2026/Microfluidics-Benchmarks/Results/MINT-TestCases/Drop_Ref/Dx_8/Dx_8_fromMINT.json,ilp,timeout,exceeded 1800s,1800.066,,,,,,,,,,,,,,,,Microfluidics-Benchmarks/Results/ilp_full_20260915_040013/logs/mint__Drop_Ref__Dx_8__Dx_8_fromMINT.log,Microfluidics-Benchmarks/Results/ilp_full_20260915_040013/artifacts/mint__Drop_Ref__Dx_8__Dx_8_fromMINT
324,mint,mint__Drop_Ref__Dx_8_Ref__Dx_8_Ref_fromMINT,Drop_Ref/Dx_8_Ref/Dx_8_Ref_fromMINT.json,/home/student/Desktop/Neptune_2026/Microfluidics-Benchmarks/Results/MINT-TestCases/Drop_Ref/Dx_8_Ref/Dx_8_Ref_fromMINT.json,ilp,timeout,exceeded 1800s,1800.068,,,,,,,,,,,,,,,,Microfluidics-Benchmarks/Results/ilp_full_20260915_040013/logs/mint__Drop_Ref__Dx_8_Ref__Dx_8_Ref_fromMINT.log,Microfluidics-Benchmarks/Results/ilp_full_20260915_040013/artifacts/mint__Drop_Ref__Dx_8_Ref__Dx_8_Ref_fromMINT
325,mint,mint__Drop_Ref__Dx_9__Dx_9_fromMINT,Drop_Ref/Dx_9/Dx_9_fromMINT.json,/home/student/Desktop/Neptune_2026/Microfluidics-Benchmarks/Results/MINT-TestCases/Drop_Ref/Dx_9/Dx_9_fromMINT.json,ilp,timeout,exceeded 1800s,1800.074,,,,,,,,,,,,,,,,Microfluidics-Benchmarks/Results/ilp_full_20260915_040013/logs/mint__Drop_Ref__Dx_9__Dx_9_fromMINT.log,Microfluidics-Benchmarks/Results/ilp_full_20260915_040013/artifacts/mint__Drop_Ref__Dx_9__Dx_9_fromMINT
326,mint,mint__Drop_Ref__Dx_9_Ref__Dx_9_Ref_fromMINT,Drop_Ref/Dx_9_Ref/Dx_9_Ref_fromMINT.json,/home/student/Desktop/Neptune_2026/Microfluidics-Benchmarks/Results/MINT-TestCases/Drop_Ref/Dx_9_Ref/Dx_9_Ref_fromMINT.json,ilp,timeout,exceeded 1800s,1800.075,,,,,,,,,,,,,,,,Microfluidics-Benchmarks/Results/ilp_full_20260915_040013/logs/mint__Drop_Ref__Dx_9_Ref__Dx_9_Ref_fromMINT.log,Microfluidics-Benchmarks/Results/ilp_full_20260915_040013/artifacts/mint__Drop_Ref__Dx_9_Ref__Dx_9_Ref_fromMINT
327,mint,mint__Expressions__Expression_1__Expression_1_fromMINT,Expressions/Expression_1/Expression_1_fromMINT.json,/home/student/Desktop/Neptune_2026/Microfluidics-Benchmarks/Results/MINT-TestCases/Expressions/Expression_1/Expression_1_fromMINT.json,ilp,timeout,exceeded 1800s,1800.034,,,,,,,,,,,,,,,,Microfluidics-Benchmarks/Results/ilp_full_20260915_040013/logs/mint__Expressions__Expression_1__Expression_1_fromMINT.log,Microfluidics-Benchmarks/Results/ilp_full_20260915_040013/artifacts/mint__Expressions__Expression_1__Expression_1_fromMINT
328,mint,mint__Expressions__Expression_10__Expression_10_fromMINT,Expressions/Expression_10/Expression_10_fromMINT.json,/home/student/Desktop/Neptune_2026/Microfluidics-Benchmarks/Results/MINT-TestCases/Expressions/Expression_10/Expression_10_fromMINT.json,ilp,timeout,exceeded 1800s,1800.034,,,,,,,,,,,,,,,,Microfluidics-Benchmarks/Results/ilp_full_20260915_040013/logs/mint__Expressions__Expression_10__Expression_10_fromMINT.log,Microfluidics-Benchmarks/Results/ilp_full_20260915_040013/artifacts/mint__Expressions__Expression_10__Expression_10_fromMINT
329,mint,mint__Expressions__Expression_11__Expression_11_fromMINT,Expressions/Expression_11/Expression_11_fromMINT.json,/home/student/Desktop/Neptune_2026/Microfluidics-Benchmarks/Results/MINT-TestCases/Expressions/Expression_11/Expression_11_fromMINT.json,ilp,success,,2.876,2.526816,0,optimal,True,1.6188271418213844,True,0,False,True,,5400.0,39219600.0,276419600.0,/home/student/Desktop/Neptune_2026/Microfluidics-Benchmarks/Results/ilp_full_20260915_040013/artifacts/mint__Expressions__Expression_11__Expression_11_fromMINT/result.json,/home/student/Desktop/Neptune_2026/Microfluidics-Benchmarks/Results/ilp_full_20260915_040013/artifacts/mint__Expressions__Expression_11__Expression_11_fromMINT/metrics.json,Microfluidics-Benchmarks/Results/ilp_full_20260915_040013/logs/mint__Expressions__Expression_11__Expression_11_fromMINT.log,Microfluidics-Benchmarks/Results/ilp_full_20260915_040013/artifacts/mint__Expressions__Expression_11__Expression_11_fromMINT
330,mint,mint__Expressions__Expression_12__Expression_12_fromMINT,Expressions/Expression_12/Expression_12_fromMINT.json,/home/student/Desktop/Neptune_2026/Microfluidics-Benchmarks/Results/MINT-TestCases/Expressions/Expression_12/Expression_12_fromMINT.json,ilp,timeout,exceeded 1800s,1800.067,,,,,,,,,,,,,,,,Microfluidics-Benchmarks/Results/ilp_full_20260915_040013/logs/mint__Expressions__Expression_12__Expression_12_fromMINT.log,Microfluidics-Benchmarks/Results/ilp_full_20260915_040013/artifacts/mint__Expressions__Expression_12__Expression_12_fromMINT
331,mint,mint__Expressions__Expression_13__Expression_13_fromMINT,Expressions/Expression_13/Expression_13_fromMINT.json,/home/student/Desktop/Neptune_2026/Microfluidics-Benchmarks/Results/MINT-TestCases/Expressions/Expression_13/Expression_13_fromMINT.json,ilp,success,,5.736,5.432255,0,optimal,True,4.503861827077344,True,0,False,True,,8400.0,111720000.0,423720000.0,/home/student/Desktop/Neptune_2026/Microfluidics-Benchmarks/Results/ilp_full_20260915_040013/artifacts/mint__Expressions__Expression_13__Expression_13_fromMINT/result.json,/home/student/Desktop/Neptune_2026/Microfluidics-Benchmarks/Results/ilp_full_20260915_040013/artifacts/mint__Expressions__Expression_13__Expression_13_fromMINT/metrics.json,Microfluidics-Benchmarks/Results/ilp_full_20260915_040013/logs/mint__Expressions__Expression_13__Expression_13_fromMINT.log,Microfluidics-Benchmarks/Results/ilp_full_20260915_040013/artifacts/mint__Expressions__Expression_13__Expression_13_fromMINT
332,mint,mint__Expressions__Expression_14__Expression_14_fromMINT,Expressions/Expression_14/Expression_14_fromMINT.json,/home/student/Desktop/Neptune_2026/Microfluidics-Benchmarks/Results/MINT-TestCases/Expressions/Expression_14/Expression_14_fromMINT.json,ilp,timeout,exceeded 1800s,1800.119,,,,,,,,,,,,,,,,Microfluidics-Benchmarks/Results/ilp_full_20260915_040013/logs/mint__Expressions__Expression_14__Expression_14_fromMINT.log,Microfluidics-Benchmarks/Results/ilp_full_20260915_040013/artifacts/mint__Expressions__Expression_14__Expression_14_fromMINT
333,mint,mint__Expressions__Expression_15__Expression_15_fromMINT,Expressions/Expression_15/Expression_15_fromMINT.json,/home/student/Desktop/Neptune_2026/Microfluidics-Benchmarks/Results/MINT-TestCases/Expressions/Expression_15/Expression_15_fromMINT.json,ilp,timeout,exceeded 1800s,1800.067,,,,,,,,,,,,,,,,Microfluidics-Benchmarks/Results/ilp_full_20260915_040013/logs/mint__Expressions__Expression_15__Expression_15_fromMINT.log,Microfluidics-Benchmarks/Results/ilp_full_20260915_040013/artifacts/mint__Expressions__Expression_15__Expression_15_fromMINT
334,mint,mint__Expressions__Expression_2__Expression_2_fromMINT,Expressions/Expression_2/Expression_2_fromMINT.json,/home/student/Desktop/Neptune_2026/Microfluidics-Benchmarks/Results/MINT-TestCases/Expressions/Expression_2/Expression_2_fromMINT.json,ilp,fail,RuntimeError: DRC violations: channel_spacing: channels of connections 'channel_2' and 'channel_3' violate the 1000 edge-to-edge clearance; channel_spacing: channels of connections 'channel_2' and 'channel_6' violate the 1000 edge-to-edge clearance; channel_spacing: channels of connections 'channel_3' and 'channel_6' violate the 1000 edge-to-edge clearance,1139.177,1138.881822,1,optimal,True,1137.998498143861,False,3,False,True,,16730.0,173199600.0,540399600.0,/home/student/Desktop/Neptune_2026/Microfluidics-Benchmarks/Results/ilp_full_20260915_040013/artifacts/mint__Expressions__Expression_2__Expression_2_fromMINT/result.json,/home/student/Desktop/Neptune_2026/Microfluidics-Benchmarks/Results/ilp_full_20260915_040013/artifacts/mint__Expressions__Expression_2__Expression_2_fromMINT/metrics.json,Microfluidics-Benchmarks/Results/ilp_full_20260915_040013/logs/mint__Expressions__Expression_2__Expression_2_fromMINT.log,Microfluidics-Benchmarks/Results/ilp_full_20260915_040013/artifacts/mint__Expressions__Expression_2__Expression_2_fromMINT
335,mint,mint__Expressions__Expression_3__Expression_3_fromMINT,Expressions/Expression_3/Expression_3_fromMINT.json,/home/student/Desktop/Neptune_2026/Microfluidics-Benchmarks/Results/MINT-TestCases/Expressions/Expression_3/Expression_3_fromMINT.json,ilp,success,,619.468,619.175297,0,optimal,True,618.291475854814,True,0,False,True,,19430.0,500351400.0,1049851400.0,/home/student/Desktop/Neptune_2026/Microfluidics-Benchmarks/Results/ilp_full_20260915_040013/artifacts/mint__Expressions__Expression_3__Expression_3_fromMINT/result.json,/home/student/Desktop/Neptune_2026/Microfluidics-Benchmarks/Results/ilp_full_20260915_040013/artifacts/mint__Expressions__Expression_3__Expression_3_fromMINT/metrics.json,Microfluidics-Benchmarks/Results/ilp_full_20260915_040013/logs/mint__Expressions__Expression_3__Expression_3_fromMINT.log,Microfluidics-Benchmarks/Results/ilp_full_20260915_040013/artifacts/mint__Expressions__Expression_3__Expression_3_fromMINT
336,mint,mint__Expressions__Expression_4__Expression_4_fromMINT,Expressions/Expression_4/Expression_4_fromMINT.json,/home/student/Desktop/Neptune_2026/Microfluidics-Benchmarks/Results/MINT-TestCases/Expressions/Expression_4/Expression_4_fromMINT.json,ilp,timeout,exceeded 1800s,1800.05,,,,,,,,,,,,,,,,Microfluidics-Benchmarks/Results/ilp_full_20260915_040013/logs/mint__Expressions__Expression_4__Expression_4_fromMINT.log,Microfluidics-Benchmarks/Results/ilp_full_20260915_040013/artifacts/mint__Expressions__Expression_4__Expression_4_fromMINT
337,mint,mint__Expressions__Expression_5__Expression_5_fromMINT,Expressions/Expression_5/Expression_5_fromMINT.json,/home/student/Desktop/Neptune_2026/Microfluidics-Benchmarks/Results/MINT-TestCases/Expressions/Expression_5/Expression_5_fromMINT.json,ilp,timeout,exceeded 1800s,1800.046,,,,,,,,,,,,,,,,Microfluidics-Benchmarks/Results/ilp_full_20260915_040013/logs/mint__Expressions__Expression_5__Expression_5_fromMINT.log,Microfluidics-Benchmarks/Results/ilp_full_20260915_040013/artifacts/mint__Expressions__Expression_5__Expression_5_fromMINT
338,mint,mint__Expressions__Expression_6__Expression_6_fromMINT,Expressions/Expression_6/Expression_6_fromMINT.json,/home/student/Desktop/Neptune_2026/Microfluidics-Benchmarks/Results/MINT-TestCases/Expressions/Expression_6/Expression_6_fromMINT.json,ilp,timeout,exceeded 1800s,1800.046,,,,,,,,,,,,,,,,Microfluidics-Benchmarks/Results/ilp_full_20260915_040013/logs/mint__Expressions__Expression_6__Expression_6_fromMINT.log,Microfluidics-Benchmarks/Results/ilp_full_20260915_040013/artifacts/mint__Expressions__Expression_6__Expression_6_fromMINT
339,mint,mint__Expressions__Expression_7__Expression_7_fromMINT,Expressions/Expression_7/Expression_7_fromMINT.json,/home/student/Desktop/Neptune_2026/Microfluidics-Benchmarks/Results/MINT-TestCases/Expressions/Expression_7/Expression_7_fromMINT.json,ilp,timeout,exceeded 1800s,1800.066,,,,,,,,,,,,,,,,Microfluidics-Benchmarks/Results/ilp_full_20260915_040013/logs/mint__Expressions__Expression_7__Expression_7_fromMINT.log,Microfluidics-Benchmarks/Results/ilp_full_20260915_040013/artifacts/mint__Expressions__Expression_7__Expression_7_fromMINT
340,mint,mint__Expressions__Expression_8__Expression_8_fromMINT,Expressions/Expression_8/Expression_8_fromMINT.json,/home/student/Desktop/Neptune_2026/Microfluidics-Benchmarks/Results/MINT-TestCases/Expressions/Expression_8/Expression_8_fromMINT.json,ilp,timeout,exceeded 1800s,1800.051,,,,,,,,,,,,,,,,Microfluidics-Benchmarks/Results/ilp_full_20260915_040013/logs/mint__Expressions__Expression_8__Expression_8_fromMINT.log,Microfluidics-Benchmarks/Results/ilp_full_20260915_040013/artifacts/mint__Expressions__Expression_8__Expression_8_fromMINT
341,mint,mint__Expressions__Expression_9__Expression_9_fromMINT,Expressions/Expression_9/Expression_9_fromMINT.json,/home/student/Desktop/Neptune_2026/Microfluidics-Benchmarks/Results/MINT-TestCases/Expressions/Expression_9/Expression_9_fromMINT.json,ilp,timeout,exceeded 1800s,1800.051,,,,,,,,,,,,,,,,Microfluidics-Benchmarks/Results/ilp_full_20260915_040013/logs/mint__Expressions__Expression_9__Expression_9_fromMINT.log,Microfluidics-Benchmarks/Results/ilp_full_20260915_040013/artifacts/mint__Expressions__Expression_9__Expression_9_fromMINT
342,mint,mint__Ghissues__Issue_10__Issue_10_fromMINT,Ghissues/Issue_10/Issue_10_fromMINT.json,/home/student/Desktop/Neptune_2026/Microfluidics-Benchmarks/Results/MINT-TestCases/Ghissues/Issue_10/Issue_10_fromMINT.json,ilp,timeout,exceeded 1800s,1800.078,,,,,,,,,,,,,,,,Microfluidics-Benchmarks/Results/ilp_full_20260915_040013/logs/mint__Ghissues__Issue_10__Issue_10_fromMINT.log,Microfluidics-Benchmarks/Results/ilp_full_20260915_040013/artifacts/mint__Ghissues__Issue_10__Issue_10_fromMINT
343,mint,mint__Ghissues__Issue_15__Issue_15_fromMINT,Ghissues/Issue_15/Issue_15_fromMINT.json,/home/student/Desktop/Neptune_2026/Microfluidics-Benchmarks/Results/MINT-TestCases/Ghissues/Issue_15/Issue_15_fromMINT.json,ilp,fail,RuntimeError: DRC violations: channel_spacing: channels of connections 'channel_2' and 'channel_4' violate the 1000 edge-to-edge clearance; channel_spacing: channels of connections 'channel_2' and 'channel_7' violate the 1000 edge-to-edge clearance; channel_spacing: channels of connections 'channel_4' and 'channel_7' violate the 1000 edge-to-edge clearance,457.601,457.315009,1,optimal,True,456.4618256739341,False,3,False,True,,19100.0,612720000.0,1282220000.0,/home/student/Desktop/Neptune_2026/Microfluidics-Benchmarks/Results/ilp_full_20260915_040013/artifacts/mint__Ghissues__Issue_15__Issue_15_fromMINT/result.json,/home/student/Desktop/Neptune_2026/Microfluidics-Benchmarks/Results/ilp_full_20260915_040013/artifacts/mint__Ghissues__Issue_15__Issue_15_fromMINT/metrics.json,Microfluidics-Benchmarks/Results/ilp_full_20260915_040013/logs/mint__Ghissues__Issue_15__Issue_15_fromMINT.log,Microfluidics-Benchmarks/Results/ilp_full_20260915_040013/artifacts/mint__Ghissues__Issue_15__Issue_15_fromMINT
344,mint,mint__Ghissues__Issue_2__Issue_2_fromMINT,Ghissues/Issue_2/Issue_2_fromMINT.json,/home/student/Desktop/Neptune_2026/Microfluidics-Benchmarks/Results/MINT-TestCases/Ghissues/Issue_2/Issue_2_fromMINT.json,ilp,success,,1.179,0.922148,0,optimal,True,0.07582725188694894,True,0,False,True,,1000.0,5320000.0,157320000.0,/home/student/Desktop/Neptune_2026/Microfluidics-Benchmarks/Results/ilp_full_20260915_040013/artifacts/mint__Ghissues__Issue_2__Issue_2_fromMINT/result.json,/home/student/Desktop/Neptune_2026/Microfluidics-Benchmarks/Results/ilp_full_20260915_040013/artifacts/mint__Ghissues__Issue_2__Issue_2_fromMINT/metrics.json,Microfluidics-Benchmarks/Results/ilp_full_20260915_040013/logs/mint__Ghissues__Issue_2__Issue_2_fromMINT.log,Microfluidics-Benchmarks/Results/ilp_full_20260915_040013/artifacts/mint__Ghissues__Issue_2__Issue_2_fromMINT
345,mint,mint__Ghissues__Issue_3__Issue_3_fromMINT,Ghissues/Issue_3/Issue_3_fromMINT.json,/home/student/Desktop/Neptune_2026/Microfluidics-Benchmarks/Results/MINT-TestCases/Ghissues/Issue_3/Issue_3_fromMINT.json,ilp,timeout,exceeded 1800s,1800.078,,,,,,,,,,,,,,,,Microfluidics-Benchmarks/Results/ilp_full_20260915_040013/logs/mint__Ghissues__Issue_3__Issue_3_fromMINT.log,Microfluidics-Benchmarks/Results/ilp_full_20260915_040013/artifacts/mint__Ghissues__Issue_3__Issue_3_fromMINT
346,mint,mint__Ghissues__Issue_6__Issue_6_fromMINT,Ghissues/Issue_6/Issue_6_fromMINT.json,/home/student/Desktop/Neptune_2026/Microfluidics-Benchmarks/Results/MINT-TestCases/Ghissues/Issue_6/Issue_6_fromMINT.json,ilp,timeout,exceeded 1800s,1800.133,,,,,,,,,,,,,,,,Microfluidics-Benchmarks/Results/ilp_full_20260915_040013/logs/mint__Ghissues__Issue_6__Issue_6_fromMINT.log,Microfluidics-Benchmarks/Results/ilp_full_20260915_040013/artifacts/mint__Ghissues__Issue_6__Issue_6_fromMINT
347,mint,mint__Ghissues__Issue_7__Issue_7_fromMINT,Ghissues/Issue_7/Issue_7_fromMINT.json,/home/student/Desktop/Neptune_2026/Microfluidics-Benchmarks/Results/MINT-TestCases/Ghissues/Issue_7/Issue_7_fromMINT.json,ilp,timeout,exceeded 1800s,1800.127,,,,,,,,,,,,,,,,Microfluidics-Benchmarks/Results/ilp_full_20260915_040013/logs/mint__Ghissues__Issue_7__Issue_7_fromMINT.log,Microfluidics-Benchmarks/Results/ilp_full_20260915_040013/artifacts/mint__Ghissues__Issue_7__Issue_7_fromMINT
348,mint,mint__Ghissues__Issue_8__Issue_8_fromMINT,Ghissues/Issue_8/Issue_8_fromMINT.json,/home/student/Desktop/Neptune_2026/Microfluidics-Benchmarks/Results/MINT-TestCases/Ghissues/Issue_8/Issue_8_fromMINT.json,ilp,timeout,exceeded 1800s,1800.067,,,,,,,,,,,,,,,,Microfluidics-Benchmarks/Results/ilp_full_20260915_040013/logs/mint__Ghissues__Issue_8__Issue_8_fromMINT.log,Microfluidics-Benchmarks/Results/ilp_full_20260915_040013/artifacts/mint__Ghissues__Issue_8__Issue_8_fromMINT
349,mint,mint__Ghissues__Issue_9__Issue_9_fromMINT,Ghissues/Issue_9/Issue_9_fromMINT.json,/home/student/Desktop/Neptune_2026/Microfluidics-Benchmarks/Results/MINT-TestCases/Ghissues/Issue_9/Issue_9_fromMINT.json,ilp,timeout,exceeded 1800s,1800.117,,,,,,,,,,,,,,,,Microfluidics-Benchmarks/Results/ilp_full_20260915_040013/logs/mint__Ghissues__Issue_9__Issue_9_fromMINT.log,Microfluidics-Benchmarks/Results/ilp_full_20260915_040013/artifacts/mint__Ghissues__Issue_9__Issue_9_fromMINT
350,mint,mint__Graph_Coverage__Tree_Fanin__Tree_Fanin_fromMINT,Graph_Coverage/Tree_Fanin/Tree_Fanin_fromMINT.json,/home/student/Desktop/Neptune_2026/Microfluidics-Benchmarks/Results/MINT-TestCases/Graph_Coverage/Tree_Fanin/Tree_Fanin_fromMINT.json,ilp,timeout,exceeded 1800s,1800.078,,,,,,,,,,,,,,,,Microfluidics-Benchmarks/Results/ilp_full_20260915_040013/logs/mint__Graph_Coverage__Tree_Fanin__Tree_Fanin_fromMINT.log,Microfluidics-Benchmarks/Results/ilp_full_20260915_040013/artifacts/mint__Graph_Coverage__Tree_Fanin__Tree_Fanin_fromMINT
351,mint,mint__Graph_Coverage__Tree_Fanout__Tree_Fanout_fromMINT,Graph_Coverage/Tree_Fanout/Tree_Fanout_fromMINT.json,/home/student/Desktop/Neptune_2026/Microfluidics-Benchmarks/Results/MINT-TestCases/Graph_Coverage/Tree_Fanout/Tree_Fanout_fromMINT.json,ilp,timeout,exceeded 1800s,1800.083,,,,,,,,,,,,,,,,Microfluidics-Benchmarks/Results/ilp_full_20260915_040013/logs/mint__Graph_Coverage__Tree_Fanout__Tree_Fanout_fromMINT.log,Microfluidics-Benchmarks/Results/ilp_full_20260915_040013/artifacts/mint__Graph_Coverage__Tree_Fanout__Tree_Fanout_fromMINT
352,mint,mint__Grid__Grid_03__Grid_03_fromMINT,Grid/Grid_03/Grid_03_fromMINT.json,/home/student/Desktop/Neptune_2026/Microfluidics-Benchmarks/Results/MINT-TestCases/Grid/Grid_03/Grid_03_fromMINT.json,ilp,timeout,exceeded 1800s,1800.034,,,,,,,,,,,,,,,,Microfluidics-Benchmarks/Results/ilp_full_20260915_040013/logs/mint__Grid__Grid_03__Grid_03_fromMINT.log,Microfluidics-Benchmarks/Results/ilp_full_20260915_040013/artifacts/mint__Grid__Grid_03__Grid_03_fromMINT
353,mint,mint__Grid__Grid_04__Grid_04_fromMINT,Grid/Grid_04/Grid_04_fromMINT.json,/home/student/Desktop/Neptune_2026/Microfluidics-Benchmarks/Results/MINT-TestCases/Grid/Grid_04/Grid_04_fromMINT.json,ilp,timeout,exceeded 1800s,1800.075,,,,,,,,,,,,,,,,Microfluidics-Benchmarks/Results/ilp_full_20260915_040013/logs/mint__Grid__Grid_04__Grid_04_fromMINT.log,Microfluidics-Benchmarks/Results/ilp_full_20260915_040013/artifacts/mint__Grid__Grid_04__Grid_04_fromMINT
354,mint,mint__Grid__Grid_05__Grid_05_fromMINT,Grid/Grid_05/Grid_05_fromMINT.json,/home/student/Desktop/Neptune_2026/Microfluidics-Benchmarks/Results/MINT-TestCases/Grid/Grid_05/Grid_05_fromMINT.json,ilp,timeout,exceeded 1800s,1800.069,,,,,,,,,,,,,,,,Microfluidics-Benchmarks/Results/ilp_full_20260915_040013/logs/mint__Grid__Grid_05__Grid_05_fromMINT.log,Microfluidics-Benchmarks/Results/ilp_full_20260915_040013/artifacts/mint__Grid__Grid_05__Grid_05_fromMINT
355,mint,mint__Grid__Grid_06__Grid_06_fromMINT,Grid/Grid_06/Grid_06_fromMINT.json,/home/student/Desktop/Neptune_2026/Microfluidics-Benchmarks/Results/MINT-TestCases/Grid/Grid_06/Grid_06_fromMINT.json,ilp,timeout,exceeded 1800s,1800.075,,,,,,,,,,,,,,,,Microfluidics-Benchmarks/Results/ilp_full_20260915_040013/logs/mint__Grid__Grid_06__Grid_06_fromMINT.log,Microfluidics-Benchmarks/Results/ilp_full_20260915_040013/artifacts/mint__Grid__Grid_06__Grid_06_fromMINT
356,mint,mint__Grid__Grid_07__Grid_07_fromMINT,Grid/Grid_07/Grid_07_fromMINT.json,/home/student/Desktop/Neptune_2026/Microfluidics-Benchmarks/Results/MINT-TestCases/Grid/Grid_07/Grid_07_fromMINT.json,ilp,timeout,exceeded 1800s,1800.185,,,,,,,,,,,,,,,,Microfluidics-Benchmarks/Results/ilp_full_20260915_040013/logs/mint__Grid__Grid_07__Grid_07_fromMINT.log,Microfluidics-Benchmarks/Results/ilp_full_20260915_040013/artifacts/mint__Grid__Grid_07__Grid_07_fromMINT
357,mint,mint__Grid__Grid_08__Grid_08_fromMINT,Grid/Grid_08/Grid_08_fromMINT.json,/home/student/Desktop/Neptune_2026/Microfluidics-Benchmarks/Results/MINT-TestCases/Grid/Grid_08/Grid_08_fromMINT.json,ilp,timeout,exceeded 1800s,1800.117,,,,,,,,,,,,,,,,Microfluidics-Benchmarks/Results/ilp_full_20260915_040013/logs/mint__Grid__Grid_08__Grid_08_fromMINT.log,Microfluidics-Benchmarks/Results/ilp_full_20260915_040013/artifacts/mint__Grid__Grid_08__Grid_08_fromMINT
358,mint,mint__Grid__Grid_09__Grid_09_fromMINT,Grid/Grid_09/Grid_09_fromMINT.json,/home/student/Desktop/Neptune_2026/Microfluidics-Benchmarks/Results/MINT-TestCases/Grid/Grid_09/Grid_09_fromMINT.json,ilp,timeout,exceeded 1800s,1800.116,,,,,,,,,,,,,,,,Microfluidics-Benchmarks/Results/ilp_full_20260915_040013/logs/mint__Grid__Grid_09__Grid_09_fromMINT.log,Microfluidics-Benchmarks/Results/ilp_full_20260915_040013/artifacts/mint__Grid__Grid_09__Grid_09_fromMINT
359,mint,mint__Grid__Grid_10__Grid_10_fromMINT,Grid/Grid_10/Grid_10_fromMINT.json,/home/student/Desktop/Neptune_2026/Microfluidics-Benchmarks/Results/MINT-TestCases/Grid/Grid_10/Grid_10_fromMINT.json,ilp,timeout,exceeded 1800s,1800.176,,,,,,,,,,,,,,,,Microfluidics-Benchmarks/Results/ilp_full_20260915_040013/logs/mint__Grid__Grid_10__Grid_10_fromMINT.log,Microfluidics-Benchmarks/Results/ilp_full_20260915_040013/artifacts/mint__Grid__Grid_10__Grid_10_fromMINT
360,mint,mint__Grid__Grid_11__Grid_11_fromMINT,Grid/Grid_11/Grid_11_fromMINT.json,/home/student/Desktop/Neptune_2026/Microfluidics-Benchmarks/Results/MINT-TestCases/Grid/Grid_11/Grid_11_fromMINT.json,ilp,timeout,exceeded 1800s,1800.134,,,,,,,,,,,,,,,,Microfluidics-Benchmarks/Results/ilp_full_20260915_040013/logs/mint__Grid__Grid_11__Grid_11_fromMINT.log,Microfluidics-Benchmarks/Results/ilp_full_20260915_040013/artifacts/mint__Grid__Grid_11__Grid_11_fromMINT
361,mint,mint__Grid__Grid_12__Grid_12_fromMINT,Grid/Grid_12/Grid_12_fromMINT.json,/home/student/Desktop/Neptune_2026/Microfluidics-Benchmarks/Results/MINT-TestCases/Grid/Grid_12/Grid_12_fromMINT.json,ilp,timeout,exceeded 1800s,1800.17,,,,,,,,,,,,,,,,Microfluidics-Benchmarks/Results/ilp_full_20260915_040013/logs/mint__Grid__Grid_12__Grid_12_fromMINT.log,Microfluidics-Benchmarks/Results/ilp_full_20260915_040013/artifacts/mint__Grid__Grid_12__Grid_12_fromMINT
